ID1,ID2,Name,CPType,X,Y,NOTE
13265,23590,N332,E,285620,2774919,1
13266,23591,N340,E,291738,2774707,1
13269,23592,N813,E,288901,2778555,1
13270,23594,N958,E,282877,2776007,1
13271,23722,N982,E,296130,2778420,1
13277,24201,N337,E,307165,2759020,1
13279,24203,N951,E,301706,2759133,1
13280,24555,N307,E,319824,2764100,1
13282,24556,N392,E,315468,2759562,1
13286,24557,N683,E,314565,2765377,1
13287,24647,N741,E,310627,2765749,1
13288,24644,N003,D,314138,2768490,1
13289,24685,N309,E,324655,2761432,1
13291,24703,3091,F,326844,2753418,1
13292,24686,N328,E,319871,2756039,1
13294,24704,3165,F,323739,2750381,1
13296,24706,3675,F,322508,2763174,1
13297,24687,N816,E,324091,2756832,1
13298,24705,3998,F,327622,2758403,1
13299,24806,2025,F,305254,2733537,1
13300,24807,2026,F,310950,2742590,1
13303,24823,4137,G,306883,2752184,1
13304,24808,3151,F,310476,2747457,1
13305,24809,3160,F,315436,2745351,1
13306,24810,3167,F,310105,2736614,1
13307,24811,3272,F,307462,2738788,1
13310,24812,3252,F,298906,2745686,1
13312,24798,N054,D,299785,2741631,1
13314,24813,3263,F,295584,2733293,1
13315,25033,N424,E,290133,2757486,6
13316,30186,N503,G,284857,2757695,1
13318,25034,N533,E,295766,2742816,1
13320,25032,N377,E,291485,2753454,1
13326,25502,F3178,G,292533,2763125,1
13327,25558,F765,G,290419,2766445,1
13328,25625,N372,E,302841,2764537,1
13329,25626,N654,E,300053,2762466,1
13331,25624,N301,E,298332,2765496,1
13332,25857,1081,G,292800,2759938,1
13333,25961,N399,G,296057,2759906,1
13337,26129,N524,E,331225,2780458,1
13342,26237,N365,E,328755,2773863,1
13348,26302,3946,F,332177,2760258,1
13351,26284,N988,E,335709,2771059,1
13352,26282,N004,D,337310,2776358,1
13353,26380,N339,E,342707,2766161,1
13355,26381,N485,E,342958,2773284,1
13356,26399,2977,F,348419,2766295,1
13362,26660,N363,E,317523,2785595,1
13368,26753,N346,E,295708,2788625,1
13369,26754,N367,E,298011,2785146,1
13370,26755,N383,E,293435,2785789,7
13371,26775,3100,F,300884,2785159,1
13373,26937,N828,E,312917,2771816,1
13374,26938,N832,E,314142,2777506,1
13376,26939,N989,E,318493,2774780,1
13379,27187,N405,E,304128,2795218,5
13381,27188,N727,E,298681,2794314,1
13382,27186,N401,E,299725,2789380,4
13384,27189,N945,E,300528,2792547,6
13391,27387,1114,G,287656,2780076,1
13429,25475,N409,E,288475,2760298,5
13436,26752,N306,E,302611,2785448,1
13460,24973,A12,G,296358,2770614,1
13507,253877,GD52,G,343947,2770133,1
13646,30778,A14,G,303915,2763456,1
13648,30779,A20,G,303551,2762964,1
13649,24207,F237,F,302882,2763841,1
13650,30780,A22,G,303392,2763747,1
13654,30777,A4,G,303998,2762850,1
13750,22703,A44,G,295636,2773521,1
13757,22933,A70,G,296704,2776940,1
13763,22704,A76,G,297092,2774468,1
13769,23973,A49,G,297968,2773339,1
13770,23974,A50,G,297259,2772040,1
13771,23975,A57,G,297416,2771918,1
13776,24211,F260,F,304445,2761777,1
13792,23512,N803,E,295562,2769922,1
13793,23612,H004,F,278545,2778029,1
13794,23593,N903,E,282939,2778610,1
13795,22705,A77,G,297721,2774797,1
13810,24202,N808,E,304744,2762213,5
13811,24971,GA01,G,296790,2766828,1
13812,24917,F193,F,297143,2768153,1
13813,25057,H216,F,284715,2748721,1
13814,25315,H139,F,283286,2759604,5
13815,25316,H171,F,283589,2758497,5
13816,26128,N904,E,342686,2779469,1
13817,26378,N035,D,350869,2766773,1
13818,26661,N901,E,320003,2789239,1
13819,27270,N020,D,301593,2797467,1
13896,24275,A65,G,305241,2760969,1
13916,23029,A87,G,314870,2791348,1
13981,25478,F231,F,291115,2763715,1
14108,23513,F008,F,294965,2769967,1
14109,23514,F025,F,293110,2767784,1
14110,23515,F156,F,294892,2771604,1
14111,23516,F157,F,297037,2771304,1
14112,23517,F170,F,290658,2769522,1
14113,23521,F172,F,294588,2769639,1
14114,23519,F191,F,293279,2767816,1
14115,23597,F080,F,284366,2779739,1
14116,23598,F081,F,286300,2779815,1
14117,23599,F098,F,283439,2779366,1
14118,23600,F099,F,280599,2779162,1
14119,23601,F100,F,280742,2778201,1
14120,23602,F101,F,282540,2777567,1
14121,23603,F102,F,284211,2778243,52
14122,23604,F103,F,288893,2777860,1
14123,23605,F120,F,287049,2777211,1
14124,23606,F121,F,285504,2775332,1
14125,23616,F122,F,287480,2776048,1
14126,23608,F123,F,289032,2776488,5
14127,23609,F124,F,290608,2775354,4
14128,23610,F135,F,287091,2773642,1
14129,23611,F136,F,288976,2774655,1
14130,23723,F084,F,292692,2779741,1
14131,23724,F097,F,294603,2778516,1
14132,23725,F104,F,290713,2777559,5
14133,23726,F105,F,292663,2777757,1
14134,23727,F125,F,293614,2775208,1
14135,23728,F126,F,294763,2776145,1
14136,23729,F138,F,293117,2773629,1
14137,23730,F139,F,294835,2773540,5
14138,23731,F140,F,296709,2773821,5
14139,23857,F014,F,296350,2776325,1
14140,23858,F128,F,297006,2775679,1
14141,23859,F129,F,298598,2775596,1
14142,23936,F011,F,299286,2772564,1
14143,23937,F141,F,298882,2773732,1
14144,24003,GC31,G,299114,2771579,1
14145,23940,F159,F,300216,2772084,1
14146,23938,F142,F,300929,2773364,1
14147,24062,F010,F,292578,2769670,1
14148,24063,F137,F,290989,2773549,1
14149,24064,F154,F,290119,2771543,5
14150,24065,F155,F,293157,2771805,1
14151,24066,F171,F,292528,2769507,1
14152,24206,F029,F,304725,2762350,1
14153,24208,F238,F,304828,2763469,1
14154,24209,F258,F,298132,2761517,51
14155,24210,F259,F,302711,2761833,1
14156,24212,F261,F,306535,2761627,1
14157,24213,F262,F,308847,2761788,1
14158,24214,F269,F,300911,2761145,1
14159,24215,F273,F,299029,2759921,1
14160,24216,F274,F,300869,2759665,1
14161,24217,F275,F,303140,2759501,1
14162,24218,F276,F,304602,2759804,1
14163,24231,F281,F,304620,2758697,1
14164,24220,F288,F,301906,2758609,1
14165,24221,F289,F,303763,2757781,1
14166,24232,F291,F,305057,2757304,1
14167,24233,F292,F,304021,2756255,1
14168,24224,F293,F,300751,2756604,1
14169,24225,F296,F,305196,2756046,1
14170,24226,F299,F,307150,2754940,1
14171,24227,F300,F,300241,2754681,1
14172,24228,F306,F,303912,2753977,1
14173,24229,F309,F,301534,2753008,1
14174,24230,F310,F,299825,2752665,52
14175,24559,F175,F,317300,2769491,5
14176,24560,F189,F,317785,2768684,1
14177,24561,F198,F,314902,2767416,1
14178,24562,F199,F,315998,2767649,1
14179,24563,F227,F,318267,2766541,1
14180,24574,F239,F,319416,2763739,1
14181,24565,F245,F,316062,2762971,1
14182,24566,F263,F,317213,2761805,1
14183,24567,F264,F,318969,2761279,1
14184,24568,F267,F,314221,2760631,1
14185,24569,F268,F,313060,2761084,1
14186,24570,F277,F,317254,2759630,1
14187,24649,F197,F,313287,2767754,1
14188,24650,F213,F,310439,2767086,1
14189,24651,F225,F,311142,2766099,1
14190,24652,F226,F,312385,2766028,1
14191,24691,F023,F,321955,2758724,1
14192,24692,F240,F,330017,2764051,1
14193,24693,F242,F,329465,2763536,1
14194,24694,F243,F,325005,2762401,1
14195,24695,F244,F,323437,2762374,1
14196,24696,F266,F,323850,2760309,1
14197,24697,F278,F,322847,2759938,51
14198,24698,F280,F,321266,2757528,1
14199,24709,F290,F,321451,2758283,51
14200,24700,F297,F,321177,2755694,1
14201,24701,F298,F,322674,2755670,1
14202,24801,F021,F,305698,2750962,5
14203,24802,F307,F,306244,2753128,52
14204,24803,F308,F,305160,2753044,1
14205,24804,F316,F,304729,2750178,1
14206,24912,F015,F,293034,2763576,1
14207,24913,F026,F,296744,2766864,1
14208,24914,F173,F,296726,2769619,1
14209,24915,F174,F,298589,2769809,5
14210,24916,F192,F,295031,2768040,5
14211,24918,F194,F,299111,2767951,1
14212,24919,F218,F,294539,2766221,6
14213,24920,F220,F,296781,2765722,1
14214,25036,F271,F,286983,2759729,1
14215,25061,F282,F,295018,2758392,51
14216,25038,F283,F,291221,2758382,1
14217,25039,F284,F,289669,2758432,1
14218,25040,F285,F,288285,2758081,1
14219,25041,F286,F,292769,2757314,1
14220,25042,F287,F,295032,2757831,51
14221,25043,F294,F,287143,2757603,1
14222,25044,F295,F,286762,2755463,1
14223,25045,F301,F,292287,2755041,1
14224,25046,F302,F,290956,2755308,1
14225,25047,F303,F,284914,2755026,5
14226,25048,F304,F,288087,2754159,1
14227,25049,F305,F,296245,2754492,1
14228,25050,F311,F,295232,2753016,1
14229,25062,F312,F,292126,2753317,1
14230,25063,F313,F,285727,2751573,1
14231,25053,F317,F,294354,2750625,1
14232,25064,F318,F,291221,2750798,1
14233,25055,F319,F,286680,2749343,1
14234,25056,F324,F,291218,2760165,52
14235,25309,F249,F,284985,2762353,1
14236,25319,F250,F,282848,2762772,1
14237,25311,F251,F,283621,2761227,1
14238,25312,F252,F,285286,2761107,1
14239,25313,F253,F,287019,2761704,1
14240,25314,F270,F,284624,2759574,1
14241,25476,F216,F,291468,2765769,1
14242,25477,F217,F,293140,2765752,1
14243,25479,F232,F,292537,2764119,1
14244,25480,F248,F,288558,2763966,1
14245,25481,F254,F,288893,2761318,1
14246,25482,F255,F,291289,2761421,52
14247,25483,F272,F,288860,2759704,1
14248,25636,F012,F,301891,2766124,1
14249,25637,F024,F,298316,2766314,1
14250,25638,F222,F,298931,2765857,1
14251,25639,F223,F,300710,2765829,1
14252,25640,F235,F,299355,2763417,1
14253,30776,F236,G,301291,2764010,1
14254,25818,F019,F,294825,2762923,1
14255,25819,F233,F,294707,2763743,5
14256,25820,F234,F,296508,2763548,1
14257,25821,F256,F,293485,2761920,1
14258,25822,F257,F,294948,2761501,51
14259,26130,F005,F,332792,2778100,1
14260,26131,F093,F,342289,2779913,1
14261,26132,F094,F,336628,2778735,1
14262,26133,F107,F,326791,2777588,1
14263,26134,F108,F,329207,2778265,1
14264,26135,F109,F,331011,2778087,1
14265,26136,F110,F,332860,2777803,1
14266,26137,F111,F,335234,2777664,1
14267,26146,F114,F,334158,2776845,1
14268,26139,F115,F,332776,2776269,1
14269,26140,F116,F,329211,2776868,1
14270,26141,F117,F,326916,2776573,1
14271,26142,F131,F,330510,2776132,1
14272,26143,F133,F,333122,2775108,1
14273,26147,F134,F,330307,2774604,1
14277,26238,F020,F,323908,2768548,1
14278,26239,F147,F,328878,2773930,1
14279,26240,F163,F,329463,2771742,1
14280,26241,F176,F,327047,2769783,1
14281,26242,F177,F,329064,2770274,1
14282,26243,F186,F,325362,2768952,1
14283,26244,F188,F,323024,2768433,1
14284,26245,F200,F,322042,2768118,1
14285,26285,F018,F,337247,2770153,1
14286,26286,F022,F,333924,2769245,1
14287,26287,F132,F,335499,2775931,1
14288,26288,F150,F,338919,2772821,1
14289,26289,F151,F,334981,2773442,1
14290,26290,F164,F,336218,2771553,5
14291,26291,F165,F,338693,2771881,1
14292,26292,F179,F,335215,2769884,5
14293,26293,F180,F,337044,2770023,1
14294,26294,F185,F,332974,2768788,1
14295,26295,F201,F,329232,2767886,1
14296,26296,F202,F,331167,2767735,1
14297,26297,F203,F,337454,2768413,1
14298,26298,F212,F,329699,2766637,1
14299,26299,F228,F,335572,2765454,52
14300,26300,F241,F,333751,2763409,1
14301,26301,F265,F,332541,2761661,1
14302,26384,F013,F,345164,2767966,1
14303,26385,F112,F,343029,2777710,4
14304,26386,F113,F,342352,2776218,1
14305,26387,F149,F,340303,2773316,4
14306,26388,F166,F,340895,2771386,1
14307,26389,F167,F,343085,2771800,1
14308,26390,F182,F,343548,2769782,1
14309,26391,F183,F,341625,2769069,1
14310,26392,F184,F,340231,2768735,1
14311,26393,F204,F,342679,2767836,51
14312,26394,F206,F,345051,2768001,51
14313,26395,F207,F,346298,2767889,1
14314,26396,F208,F,348201,2767908,51
14315,26397,F210,F,351169,2766588,1
14316,26398,F211,F,341404,2766773,51
14318,26564,F006,F,314612,2790428,1
14319,26565,F016,F,315060,2790910,1
14320,26575,F031,F,315516,2791274,1
14321,26567,F035,F,312434,2789683,5
14322,26568,F036,F,310857,2789863,5
14323,26569,F046,F,309352,2786835,1
14324,26570,F053,F,309869,2788189,1
14325,26571,F063,F,313061,2793266,1
14326,26572,F086,F,312919,2791810,1
14327,26573,F320,F,311249,2790972,1
14328,26662,F027,F,319465,2785920,1
14329,26663,F028,F,316603,2788880,1
14330,26664,F034,F,315024,2789868,5
14331,26665,F044,F,319175,2787435,1
14332,26676,F045,F,315481,2788305,1
14333,26667,F054,F,320400,2785921,1
14334,26668,F056,F,319073,2785687,1
14335,26669,F057,F,316456,2785359,1
14336,26670,F058,F,314203,2786006,1
14337,26671,F065,F,313320,2784753,52
14338,26672,F066,F,314362,2784562,1
14339,26673,F067,F,317311,2784225,1
14340,26674,F325,F,314325,2782665,1
14341,26675,F326,F,312788,2783074,1
14342,26780,F030,F,294783,2784453,1
14343,26758,F039,F,298145,2789711,x
14344,26759,F040,F,296290,2789831,1
14345,26760,F041,F,295197,2790087,1
14346,26761,F048,F,298178,2787994,x
14347,26762,F049,F,296758,2787418,1
14348,26763,F050,F,294905,2787692,5
14349,26764,F051,F,293000,2787609,1
14350,26765,F052,F,298665,2786432,1
14351,26766,F059,F,296269,2786020,4
14352,26767,F060,F,295366,2785832,1
14353,26768,F061,F,292430,2785943,1
14354,26769,F064,F,299323,2785005,x
14355,26770,F069,F,297414,2783837,1
14356,26771,F070,F,296068,2783634,1
14357,26772,F077,F,296915,2781610,1
14358,26773,F079,F,296355,2780390,1
14360,26774,F145,F,296587,2791974,5
14361,26947,C025,F,315115,2778514,5
14362,26948,F009,F,316569,2773456,1
14363,26949,F096,F,312126,2778282,1
14364,26950,F118,F,314701,2776460,6
14365,26951,F119,F,313791,2776670,1
14366,26952,F143,F,313194,2773496,1
14367,26953,F144,F,314790,2773523,6
14368,26954,F146,F,316376,2773360,1
14369,26955,F152,F,315025,2772603,5
14370,26956,F160,F,316870,2771837,51
14371,26957,F161,F,320345,2772301,1
14372,26958,F162,F,321857,2771868,1
14373,26959,F168,F,319132,2770994,1
14374,26960,F169,F,314709,2770267,5
14375,23193,GB62,G,318918,2774266,1
14376,27190,F032,F,301527,2795200,1
14377,27191,F033,F,298865,2795580,1
14378,27192,F037,F,303220,2789573,1
14379,27193,F038,F,301078,2789978,1
14380,27194,F042,F,300920,2796343,1
14381,27195,F047,F,301012,2787845,1
14382,27196,F127,F,299201,2792108,4
14383,27197,F153,F,304283,2791805,1
14384,27198,F215,F,304922,2793694,5
14385,27199,F219,F,300645,2794014,1
14386,27207,F221,F,298969,2794135,1
14387,27201,F224,F,297538,2793352,1
14388,27202,F279,F,303380,2794516,1
14389,27203,F321,F,305064,2790435,1
14390,27204,F323,F,303256,2790890,1
14391,27271,F017,F,302339,2797186,1
14392,27272,F055,F,311038,2797176,1
14393,27273,F095,F,303331,2795857,1
14394,27274,F178,F,306574,2795549,1
14395,27275,F181,F,309653,2795729,1
14396,27276,F187,F,305109,2796189,1
14397,27277,F246,F,311421,2794893,1
14398,27278,F247,F,308244,2793505,1
14399,27279,F315,F,307370,2794342,1
14400,27280,F327,F,302533,2797466,1
14401,27281,F328,F,304399,2798221,1
14402,27282,F330,F,308394,2798484,1
14403,27356,F007,F,295677,2779610,6
14404,27357,F071,F,292649,2783430,51
14405,27358,F073,F,288997,2781581,1
14406,27359,F074,F,291296,2781443,1
14407,27360,F075,F,293200,2782304,1
14408,27361,F082,F,288856,2779673,1
14409,27362,F083,F,290090,2779411,1
14410,27363,F085,F,295017,2780235,1
14411,27502,F196,F,302483,2767539,1
14437,32766,GC48,G,290772,2768619,1
14439,23642,D008,L,285510,2780241,1
14440,23643,D009,L,283544,2779387,1
14441,23644,D010,L,282044,2779249,1
14442,23645,D011,L,280990,2779259,1
14443,23646,D012,L,279431,2778912,1
14444,23775,90938,G,293925,2773262,1
14446,23976,A59,G,300052,2773323,1
14447,22764,A60,G,300157,2772713,1
14448,22765,GA03,G,300559,2772544,1
14449,23963,GA04,G,299677,2772670,1
14450,23964,GA05,G,299417,2772610,1
14451,22766,GA06,G,300147,2771836,1
14456,32815,GA06,G,291963,2771479,1
14469,24303,GA03,G,302319,2763947,1
14470,24304,GA05,G,301989,2763264,1
14471,24305,GA06,G,302285,2762765,1
14472,24306,GA07,G,302132,2762200,1
14473,24307,GA08,G,301875,2761627,1
14474,24308,GA09,G,301362,2761604,1
14484,24309,GA19,G,303638,2760448,1
14488,25381,GB11,G,283261,2762486,1
14490,25391,GC37,G,283504,2763327,1
14491,25392,GC41,G,283958,2763626,4
14496,25536,GC50,G,291306,2767846,1
14498,25531,GC54,G,290229,2767620,1
14503,26172,2043,L,331659,2780706,1
14504,26173,2046,L,334638,2780196,1
14505,26174,2047,L,336769,2779787,1
14506,26175,2048,L,338293,2779734,1
14507,26176,2050,L,340436,2779318,1
14508,26177,2051,L,342424,2779568,1
14509,26450,2052,L,342373,2778399,1
14510,26451,2053,L,342512,2777146,1
14511,26452,2054,L,342233,2775105,1
14512,26453,2055,L,343055,2773985,1
14513,26454,2056,L,343133,2771864,1
14514,26455,2057,L,343506,2770668,1
14515,26456,2058,L,343525,2769118,1
14516,26457,2059,L,345153,2768093,1
14517,26458,2060,L,346889,2768409,1
14518,26459,2061,L,348661,2768759,1
14519,26460,2062,L,349724,2767543,1
14520,26461,2063,L,351062,2767473,1
14521,26462,2064,L,350353,2766309,1
14522,26463,2065,L,348149,2764696,1
14525,26589,2026,L,313396,2792015,1
14526,26587,2024,L,313118,2795705,1
14527,26588,2025,L,313908,2793636,1
14528,26590,X015,L,314165,2790599,1
14529,26690,2027,L,315700,2789049,1
14530,26691,2028,L,317091,2788677,1
14531,26692,2029,L,319076,2788420,1
14532,26693,2030,L,318832,2787772,1
14533,26694,2031,L,318928,2786560,1
14534,26695,2032,L,319146,2785091,1
14535,26696,2033,L,319250,2784010,1
14536,26841,2007,L,296347,2781131,1
14537,26842,2008,L,296142,2783402,1
14538,26843,2009,L,296015,2785349,4
14539,26844,2010,L,294920,2787634,1
14540,26845,2011,L,295264,2788448,1
14541,26846,2012,L,295498,2790997,1
14542,26847,2013,L,295934,2791981,1
14543,26848,X016,L,296447,2780017,4
14544,27214,2014,L,297627,2793967,1
14545,27215,2015,L,298424,2794996,1
14546,27216,2016,L,300549,2794837,1
14547,27217,2017,L,301658,2796204,1
14548,27300,2018,L,302961,2797467,1
14549,27301,2019,L,304830,2797822,1
14550,27302,2020,L,306615,2798145,1
14551,27303,2021,L,308616,2798581,1
14552,27304,2022,L,310154,2797933,1
14553,27305,2023,L,311787,2796857,1
14554,27451,D001,L,295693,2779631,1
14555,27452,D004,L,292828,2783473,1
14556,27453,D005,L,291085,2782568,1
14557,27454,D006,L,290036,2781842,1
14558,27455,D007,L,287258,2780918,1
14753,23021,GA20,G,294476,2775918,1
14757,23761,GA24,G,294659,2776277,5
14761,24961,GA01,G,295756,2765345,1
14772,25877,GA26,G,292885,2763190,5
14773,25667,GA01,G,300376,2766178,1
14774,25668,GA02,G,300136,2765839,1
14775,25669,GA03,G,300567,2765394,1
14776,25678,GA04,G,300414,2765199,1
14777,25670,GA05,G,299817,2765665,1
14778,25671,GA06,G,299983,2766455,1
14779,25882,70583,G,291797,2760972,1
14780,25883,80572,G,291602,2760655,1
14781,25884,90533,G,291297,2760215,51
14782,25927,GA02,G,295111,2764617,1
14783,25928,GA03,G,295923,2764613,1
14784,26034,GA06,G,295822,2765052,1
14785,25858,GA07,G,294601,2763491,1
14786,25859,GA08,G,294197,2763157,1
14787,25860,GA09,G,293616,2762392,1
14788,25861,GA10,G,293365,2762189,1
14789,25862,GA11,G,293074,2761721,1
14790,25863,GA12,G,292393,2761454,1
14791,25864,GA13,G,291596,2760607,1
14792,25865,GA14,G,291760,2761304,1
14793,25866,GA15,G,291717,2760310,1
14794,25867,GA16,G,292230,2760676,1
14795,25868,GA17,G,292796,2760921,1
14796,25869,GA18,G,293300,2760957,1
14797,25870,GA19,G,292990,2761209,1
14798,25871,GA20,G,293335,2761494,1
14799,25872,GA21,G,294007,2761291,1
14800,25873,GA22,G,294685,2761477,1
14801,25874,GA23,G,294101,2761946,1
14802,25875,GA24,G,294262,2762427,1
14803,25876,GA25,G,294589,2762986,1
14804,25878,GA27,G,292595,2762242,1
14805,25879,GA28,G,291870,2761849,1
14806,25880,GA29,G,295252,2763214,1
14807,25881,GA30,G,291614,2759832,52
14808,26043,GA31,G,291811,2759416,51
14809,26794,GA02,G,291855,2785938,1
14811,26795,GA04,G,291948,2786412,1
14813,26796,GA06,G,292612,2786660,1
14814,26797,GA07,G,293097,2786651,1
14816,27385,F072,G,291065,2783765,1
14882,23758,90333,G,295438,2776937,1
14883,23760,90843,G,294865,2776000,1
14884,23762,GB01,G,295242,2776962,1
14885,23759,GB02,G,295133,2776384,1
14886,23763,GB03,G,295013,2776568,1
14887,23867,GB04,G,295220,2775963,1
14888,23764,GB05,G,294739,2775804,5
14889,23868,GB06,G,295564,2776783,5
14890,23965,GA10,G,299252,2772951,1
14891,24004,GB01,G,298758,2773496,1
14892,24005,GB02,G,298511,2773227,1
14893,23968,GB03,G,298599,2772698,1
14894,23969,GB04,G,299114,2772865,1
14895,24006,GB05,G,298881,2772985,1
14896,23971,GB06,G,298838,2773242,1
14897,23972,GB07,G,298432,2773022,1
14898,24657,91070,G,312759,2766025,1
14899,24658,91072,G,312524,2766387,1
14900,24659,91101,G,310828,2765966,1
14901,24660,GA01,G,312632,2766589,1
14902,24661,GA02,G,313125,2766432,1
14903,24662,GA03,G,312733,2765826,1
14904,24663,GA04,G,311060,2766377,1
14905,24664,GA06,G,312458,2766339,1
14906,24665,GA07,G,312085,2766359,1
14907,24666,GA08,G,312045,2765998,1
14908,24667,GA09,G,311277,2765684,1
14909,24668,GA10,G,311798,2766119,1
14910,24669,GA11,G,311395,2765816,1
14911,24702,G016,F,328980,2752336,1
14912,24805,G159,F,308992,2739345,1
14914,25663,70027,G,301311,2765834,1
14915,25666,70394,G,300392,2766474,1
14916,25664,GB05,G,301151,2766301,1
14917,25672,GB06,G,300968,2766040,1
14918,26791,91182,G,292114,2786421,1
14919,26792,91197,G,292444,2785648,1
14920,26793,93260,G,292701,2786145,1
14921,26798,GB01,G,292888,2786260,1
14922,26799,GB02,G,292811,2785543,1
14923,26800,GB03,G,292222,2785723,1
14924,27504,GB01,G,301106,2766659,1
14925,27505,GB02,G,301518,2766144,1
14926,27506,GB03,G,301261,2765860,1
14927,27507,GB04,G,300601,2766959,1
15124,23564,1004,L,296056,2772992,1
15125,23565,1005,L,294692,2772222,1
15126,23566,1008,L,291753,2768513,1
15127,24018,1002,L,299436,2772267,1
15128,24019,1003,L,298787,2772546,1
15129,24088,1006,L,293924,2771139,5
15130,24089,1007,L,293004,2769829,1
15131,24464,9004,L,304617,2764195,1
15132,24465,9005,L,304755,2762639,1
15133,24466,9006,L,305240,2760532,1
15134,24467,9007,L,307319,2760922,1
15135,24468,9008,L,307792,2760417,1
15136,24469,9009,L,309670,2760670,1
15137,24470,9010,L,311546,2761128,1
15138,24582,9011,L,312945,2761245,1
15139,24583,9012,L,314031,2760745,1
15140,24584,9013,L,315489,2760187,1
15141,24585,9014,L,316515,2759809,1
15142,24586,9015,L,317255,2759628,1
15143,24725,9016,L,318210,2759466,1
15144,24726,9017,L,318918,2759435,1
15145,24727,9018,L,320517,2758821,1
15146,24728,9019,L,321454,2758288,1
15147,24729,9020,L,321677,2756798,1
15148,24730,9021,L,322495,2756013,1
15149,24731,9022,L,322758,2755239,1
15150,24732,9023,L,323901,2754315,1
15151,24733,9024,L,325236,2753862,1
15152,24734,9025,L,325756,2753011,1
15153,24735,9026,L,326539,2752213,1
15154,24736,9027,L,327415,2751740,1
15155,25003,3003,L,298085,2769716,1
15156,25004,3004,L,297268,2768430,1
15157,30546,3005,G,296504,2767288,1
15158,25006,3006,L,296115,2765465,5
15159,24958,GB04,G,293724,2765254,1
15160,24959,GB05,G,293251,2764828,1
15161,25188,3010,L,291199,2760264,1
15162,25189,3011,L,289867,2758686,1
15163,25190,3012,L,287980,2758188,1
15164,25191,3013,L,287272,2757095,1
15165,25192,3014,L,285635,2755132,1
15166,25193,3015,L,284097,2754513,1
15167,25563,1009,L,290818,2767733,1
15168,25554,70451,G,292668,2765316,1
15169,25503,90418,G,292279,2765486,1
15170,25504,91026,G,292358,2765948,1
15171,25505,91029,G,292194,2766383,1
15172,25500,99037,G,292839,2766038,1
15173,25507,GB01,G,291792,2767430,1
15174,25508,GB02,G,292250,2766885,1
15175,23531,GB03,G,292727,2766323,1
15176,24960,GB06,G,292470,2765337,1
15177,25509,GB07,G,292007,2765827,1
15178,25510,GB08,G,291530,2766565,1
15179,25673,80375,G,298966,2765457,1
15180,25681,GC01,G,299298,2765200,1
15181,25682,GC02,G,298427,2765223,1
15182,25683,GC03,G,298386,2765845,1
15183,25684,GC04,G,298440,2766423,1
15184,25685,GC05,G,299294,2765739,1
15185,25686,GC06,G,299766,2766165,1
15186,25687,GC07,G,299164,2766350,1
