ID1,ID2,Name,CPType,X,Y,NOTE
15187,26077,3007,L,295244,2764834,5
15188,26078,3008,L,294269,2762382,1
15189,26079,3009,L,292591,2761594,1
15190,25887,503,G,295176,2763184,1
15191,25888,70442,G,294162,2762846,1
15192,25910,GB01,G,296072,2763809,1
15193,25911,GB02,G,295308,2763973,1
15194,25912,GB03,G,294905,2763647,1
15195,25913,GB04,G,294440,2764523,1
15196,25914,GB05,G,294222,2763661,1
15197,25915,GB06,G,293985,2763189,4
15198,25916,GB07,G,293209,2762512,1
15199,26591,2092,L,311920,2790079,1
15200,26592,2093,L,310845,2789873,1
15201,26593,2094,L,309880,2787917,1
15202,26594,2095,L,309697,2786953,1
15203,26595,2096,L,308663,2785874,1
15204,27128,5007,L,313622,2771980,1
15205,27129,5008,L,314581,2772196,1
15206,27130,5009,L,316733,2773211,1
15207,27131,5010,L,318483,2773494,1
15208,26993,GA01,G,315623,2774339,5
15209,26994,GA02,G,315528,2773387,1
15210,26995,GA03,G,316025,2772694,1
15211,26996,GA04,G,315814,2772292,1
15212,26997,GA05,G,315097,2773489,6
15213,26998,GA06,G,314968,2774326,5
15214,26999,GA07,G,314799,2773306,5
15215,27000,GA08,G,314731,2772739,1
15216,27001,GA09,G,314742,2772261,4
15217,27002,GA10,G,314312,2773964,1
15218,27065,GA11,G,314293,2773247,6
15219,27066,GA12,G,313737,2772934,1
15220,27005,GA13,G,313848,2772256,1
15221,27006,GA14,G,313522,2772590,1
15222,27007,GA15,G,313421,2772136,1
15223,27008,GA16,G,313307,2771326,1
15224,27010,GA18,G,312420,2771576,1
15225,27011,GA19,G,312897,2770593,1
15226,27012,GA20,G,315850,2773991,1
15285,23520,FP10,F,294854,2771859,5
15286,23613,FP47,F,288821,2774527,1
15287,23614,FP49,F,284373,2779741,1
15288,23732,FP06,F,291022,2777801,5
15289,23733,FP09,F,296685,2773839,1
15290,23860,FP44,F,297327,2775523,1
15291,24571,FP14,F,317271,2769478,1
15292,24572,FP17,F,318042,2769332,5
15293,24573,FP27,F,316150,2763050,1
15294,24707,FP25,F,328619,2762564,52
15295,24708,FP26,F,323436,2762377,1
15296,24815,FP33,F,305194,2753047,1
15297,24824,GA01,G,305526,2751319,1
15298,24825,GA02,G,306001,2750636,1
15299,24826,GA03,G,306187,2750439,1
15300,24827,GA04,G,307294,2749721,1
15301,24828,GA05,G,307703,2749335,1
15302,24829,GA06,G,307791,2749251,1
15303,24830,GA07,G,308225,2749293,1
15304,24831,GA08,G,309297,2749252,1
15305,24832,GA09,G,309497,2748871,1
15306,24833,GA10,G,305403,2750646,1
15307,24834,GA11,G,305849,2750492,1
15308,24835,GA12,G,304982,2750210,1
15309,24836,GA13,G,305333,2749971,1
15310,24837,GA14,G,306244,2750046,1
15311,24838,GA15,G,305525,2749992,1
15312,24839,GA16,G,305746,2749316,1
15313,24840,GA17,G,305893,2748832,1
15314,24841,GA18,G,305089,2748881,1
15315,24842,GA19,G,304866,2748859,1
15316,24843,GA22,G,306374,2748047,1
15317,24844,GA23,G,306473,2748194,1
15318,24845,GA24,G,306088,2748628,1
15319,24846,GA25,G,307190,2748846,1
15320,24847,GA26,G,307323,2748786,1
15321,24848,GA27,G,307197,2749180,1
15322,24849,GA28,G,307524,2749269,1
15323,24850,GA29,G,304433,2750361,1
15324,24851,GA30,G,304723,2750183,1
15325,24852,GA31,G,305393,2751544,1
15326,24853,GA32,G,304984,2752092,1
15327,24854,GA33,G,305015,2750045,1
15328,24855,GA34,G,304880,2749857,1
15329,24856,GA35,G,305313,2749771,1
15330,24857,GA36,G,309154,2749465,1
15331,24858,GA37,G,308915,2749413,1
15332,24980,90414,G,294491,2764980,1
15333,24921,FP18,F,295047,2768064,5
15334,30544,FP43,G,296114,2765473,1
15335,24923,FP48,F,294527,2766284,5
15336,24951,GC01,G,294487,2765273,1
15337,24982,GC02,G,296444,2764975,1
15338,24983,GD04,G,298134,2767131,1
15339,25060,FP36,F,294359,2750623,1
15340,25058,FP30,F,286755,2755531,1
15341,25059,FP31,F,296257,2754481,1
15342,25512,70445,G,291448,2763686,6
15343,25513,70448,G,291462,2763818,4
15344,25514,70449,G,291665,2763935,4
15345,25515,71053,G,291346,2767647,1
15346,25516,79101,G,292123,2765256,1
15347,25517,90412,G,291318,2764883,1
15348,25511,90416,G,291927,2765098,1
15349,25518,90417,G,291589,2765378,1
15350,25519,91020,G,290647,2767425,1
15351,25486,FP28,F,288685,2761348,5
15352,25487,FP29,F,291266,2761421,52
15353,25524,GC01,G,290472,2767282,1
15354,25525,GC02,G,291201,2767033,1
15355,25526,GC03,G,291078,2766161,1
15356,25527,GC04,G,291054,2765178,1
15357,25528,GC05,G,291301,2764680,1
15358,25529,GC06,G,291149,2764232,1
15359,25499,GC07,G,292174,2764595,1
15360,25530,GC08,G,291600,2763999,1
15361,25688,GC03,G,297344,2765774,1
15362,25689,GC06,G,298249,2765239,1
15363,25694,GD01,G,299095,2766721,1
15364,25695,GD02,G,299430,2766927,1
15365,25665,GD03,G,298754,2767490,1
15366,25696,GD05,G,297701,2766545,1
15367,25697,GD06,G,298597,2766945,1
15368,25919,79018,G,295003,2764364,1
15369,25921,99019,G,296964,2763813,1
15370,25885,GC04,G,296939,2764281,1
15371,25920,GC05,G,297617,2764776,1
15372,25886,GC08,G,297206,2763902,1
15373,25938,GC09,G,296926,2763574,1
15374,25939,GC10,G,297455,2763334,1
15375,25940,GC11,G,297275,2763290,1
15376,25941,GC12,G,296384,2762767,1
15377,25942,GC13,G,294896,2762343,1
15378,25943,TB31,G,295582,2763761,1
15379,26145,FP07,F,329293,2778118,1
15380,26152,GA18,G,328939,2778731,1
15381,26153,GA19,G,329293,2778118,1
15382,26154,GA20,G,329198,2776800,1
15383,26155,GA21,G,328301,2777117,1
15384,26156,GA22,G,328274,2777890,1
15385,26157,GA23,G,328155,2779163,1
15386,26158,GA24,G,327491,2778559,1
15387,26159,GA25,G,327274,2776929,1
15388,26160,GA26,G,327259,2777298,1
15389,26163,GA29,G,325835,2778276,1
15390,26164,GB24,G,329593,2778475,1
15391,26246,FP19,F,322064,2768334,1
15392,26303,FP20,F,331235,2767686,1
15393,26400,FP15,F,341813,2768420,1
15394,26401,FP21,F,342649,2767846,51
15395,26402,FP50,F,348434,2767885,1
15396,26574,FP37,F,311243,2790967,1
15397,26776,FP02,F,299029,2784987,1
15398,26777,FP04,F,296905,2781507,1
15399,26778,FP32,F,292128,2785874,1
15400,26779,FP46,F,296365,2792034,5
15401,26961,CP02,F,315114,2778511,5
15402,26962,FP11,F,316880,2771781,1
15403,26963,FP13,F,314717,2770253,5
15404,27205,FP01,F,300851,2796356,1
15405,27206,FP23,F,304954,2794062,1
15406,27283,FP05,F,303433,2795917,1
15407,27284,FP16,F,305105,2796177,1
15408,27365,FP03,F,289048,2781552,1
15409,27366,FP12,F,290990,2781459,1
15410,27367,FP41,F,291087,2782585,5
15411,27368,FP42,F,287232,2780911,1
15412,27369,FP45,F,290875,2783447,1
15440,25343,GA01,G,285270,2760691,1
15441,25344,GA02,G,284734,2760466,1
15442,25345,GA03,G,284160,2760174,1
15443,25346,GA04,G,285073,2760018,1
15444,25532,GA05,G,285636,2760299,1
15445,25347,GA06,G,285753,2760958,1
15446,25133,GA07,G,285368,2759811,1
15447,25700,GD07,G,298373,2763699,1
15448,25701,GD08,G,298574,2764158,1
15449,25699,GD12,G,298574,2764470,1
15450,25947,GD01,G,295977,2762655,1
15451,25951,GD02,G,295971,2762396,1
15452,25954,GD03,G,296697,2762143,1
15453,25952,GD04,G,296749,2762666,1
15454,25893,GD05,G,297974,2763526,1
15455,25889,GD06,G,297486,2763676,1
15456,25917,GD09,G,298069,2764532,1
15457,25895,GD10,G,297941,2764296,1
15458,25918,GD11,G,298067,2764786,1
15459,25950,GD13,G,296815,2763126,1
15559,24290,GE75,G,298444,2759427,1
15560,24291,GE77,G,298084,2761002,4
15561,25146,GE70,G,292957,2759006,1
15562,25147,GE71,G,292174,2758917,5
15563,25349,AS06,G,284311,2760692,1
15564,25352,GB01,G,284664,2761036,1
15565,25353,GB02,G,284602,2761551,1
15566,25354,GB03,G,284188,2761283,1
15567,25355,GB04,G,284029,2760753,1
15568,25350,YA05,G,284153,2761193,1
15569,25704,GE03,G,298371,2763397,1
15570,25705,GE06,G,298836,2763029,1
15571,24289,GE09,G,298558,2762358,1
15572,25890,GE01,G,297639,2763661,1
15573,25937,GE02,G,297898,2762671,1
15574,25891,GE04,G,297733,2763223,1
15575,25892,GE05,G,298131,2762947,1
15576,25945,GE07,G,298224,2762573,1
15577,25944,GE08,G,298301,2762660,1
15578,25953,GE10,G,297860,2762344,1
15579,25936,GE11,G,297555,2762571,1
15580,25982,GE12,G,297197,2762998,1
15581,25983,GE13,G,296948,2762928,1
15582,25984,GE14,G,297126,2762544,1
15583,25985,GE15,G,297246,2762076,1
15584,25958,GE16,G,297515,2762177,1
15585,25959,GE17,G,297676,2761808,1
15586,26046,GE18,G,297605,2761337,1
15587,26047,GE19,G,297348,2761283,51
15588,25960,GE20,G,298375,2761814,1
15589,25986,GE21,G,296107,2763199,1
15590,25987,GE22,G,295586,2762861,1
15591,25988,GE23,G,294732,2762818,1
15592,25989,GE24,G,295642,2762735,1
15593,25990,GE25,G,295668,2762528,1
15594,25991,GE26,G,295716,2762248,1
15595,25992,GE27,G,296201,2761968,1
15596,25993,GE28,G,296183,2761709,1
15597,25994,GE29,G,296534,2761348,1
15598,25995,GE30,G,295749,2761662,1
15599,25996,GE31,G,295647,2761514,1
15600,25997,GE32,G,295428,2762178,1
15601,25998,GE33,G,295152,2761609,1
15602,25999,GE34,G,294958,2761376,1
15603,26000,GE36,G,295460,2761290,1
15604,26001,GE37,G,295885,2761027,1
15605,26002,GE38,G,295477,2761087,1
15606,26003,GE39,G,295257,2760763,1
15607,25924,GE40,G,295493,2760455,1
15608,25923,GE41,G,295864,2760514,1
15609,26004,GE42,G,295937,2760704,1
15610,25922,GE43,G,295959,2760537,1
15611,26049,GE44,G,296592,2760409,51
15612,26050,GE45,G,296455,2760242,1
15613,25925,GE46,G,296118,2760339,1
15614,25962,GE47,G,295785,2760032,1
15615,26020,GE48,G,295750,2759695,1
15616,26021,GE49,G,295553,2759931,1
15617,26005,GE50,G,295109,2760297,1
15618,26006,GE51,G,294692,2760557,1
15619,26007,GE52,G,294716,2760740,1
15620,26008,GE53,G,293997,2760718,1
15621,26009,GE54,G,293942,2760302,1
15622,26010,GE55,G,294049,2760007,1
15623,26039,GE56,G,294172,2759336,1
15624,26038,GE57,G,294340,2759770,1
15625,26035,GE58,G,295001,2759640,1
15626,26022,GE60,G,295092,2759346,1
15627,26036,GE61,G,294663,2758942,1
15628,26037,GE62,G,294414,2758892,1
15629,26040,GE63,G,293521,2759170,1
15630,26011,GE64,G,293505,2759767,1
15631,26012,GE65,G,293301,2760284,1
15632,26013,GE66,G,293563,2760777,1
15633,26014,GE67,G,292913,2760593,1
15634,26015,GE68,G,292507,2760395,1
15635,26016,GE69,G,293014,2759721,1
15636,26042,GE72,G,292115,2758973,1
15637,26045,GE73,G,291361,2759449,5
15638,26044,GE74,G,291372,2759489,5
15639,26048,GE76,G,297049,2760425,x
15640,26051,GE78,G,296255,2760927,1
15641,26017,GE79,G,294617,2762337,1
15642,25926,GE80,G,295405,2760242,1
15643,26018,GE81,G,294361,2760370,1
15644,26019,GE82,G,292647,2760554,1
15645,26041,GE83,G,292386,2759508,x
15646,23028,2025,G,313941,2793636,1
15695,23532,GD01,G,291957,2768166,3
15696,23533,GD02,G,292487,2767895,6
15697,24965,GA02,G,296532,2767431,51
15698,24981,GA03,G,296428,2766433,1
15699,24966,GA04,G,296281,2766783,4
15700,24967,GA05,G,295711,2766782,1
15701,24968,GA06,G,295325,2767431,1
15702,25501,99039,G,292177,2767547,1
15703,25537,GD03,G,292137,2767179,1
15704,25538,GD04,G,291381,2767741,1
15705,26434,GB18,G,342614,2774429,1
15706,26433,GB17,G,343287,2773781,1
15707,26432,GB16,G,343952,2772871,1
15708,26411,F148,G,343092,2774013,1
15709,26413,GA21,G,342698,2774302,1
15710,26414,GA22,G,343648,2773317,1
15711,26415,GA23,G,343578,2772727,1
15712,26416,GA27,G,343509,2772159,1
15713,26417,GB01,G,342126,2773423,1
15714,26418,GB02,G,341865,2773067,1
15715,26419,GB03,G,342351,2771499,1
15716,26420,GB04,G,342479,2773003,1
15717,26421,GB05,G,342710,2773644,1
15718,26422,GB06,G,341536,2772287,1
15719,26423,GB07,G,341902,2774257,1
15720,26424,GB08,G,341710,2771596,1
15721,26425,GB09,G,342981,2772742,1
15722,26426,GB10,G,342774,2772081,1
15723,26427,GB11,G,343326,2771020,1
15724,26428,GB12,G,343605,2771514,51
15725,26429,GB13,G,341979,2772610,1
15726,26430,GB14,G,341045,2771631,1
15727,26431,GB15,G,341348,2772719,1
15729,26804,GC02,G,294543,2786069,1
15730,26805,GC03,G,295027,2785767,1
15731,26806,GC07,G,294912,2785202,1
15732,26807,GC08,G,294651,2785521,1
15733,26808,GC10,G,295602,2784492,x
15734,26809,GC11,G,294945,2784527,1
15735,26810,GC12,G,295289,2784828,1
15736,26811,GC13,G,294385,2784862,1
15737,26812,GC14,G,294295,2785325,1
15780,23555,AR06,G,296351,2772509,1
15781,23556,GA09,G,296277,2772832,1
15782,23557,GA10,G,296357,2772752,1
15783,23535,GE01,G,292809,2767676,1
15784,24969,GE03,G,293172,2766880,1
15785,24336,GE05,G,300909,2762887,1
15786,24296,GE09,G,301357,2763259,1
15787,24298,GE15,G,302269,2764218,1
15788,25520,91032,G,292933,2766820,1
15789,23536,GE02,G,292775,2767240,1
15790,24970,GE04,G,293420,2765932,1
15791,24292,GE01,G,300214,2762772,1
15792,24293,GE02,G,300666,2762530,1
15793,25710,GE03,G,299987,2763438,1
15794,24294,GE04,G,300564,2763011,1
15795,25711,GE06,G,299917,2764100,1
15796,25712,GE07,G,300451,2763782,1
15797,24295,GE08,G,301067,2763574,1
15798,25713,GE10,G,299638,2764934,1
15799,25676,GE11,G,301595,2764657,1
15800,24297,GE12,G,301100,2764365,1
15801,25674,GE13,G,301861,2764417,1
15802,25675,GE14,G,301821,2763760,1
15803,25714,GE16,G,299986,2765408,1
15804,25715,GE17,G,300268,2764532,1
15805,25716,GE18,G,301402,2765070,1
15806,25717,GE19,G,302087,2765041,1
15807,25718,GE20,G,299343,2764441,1
15808,25719,GE21,G,300302,2764195,1
15809,25720,GE22,G,300778,2764822,1
15810,25721,GE23,G,298991,2764746,1
15811,24299,GE24,G,300968,2764038,1
15812,25722,GE25,G,300708,2764414,1
15813,24300,GE26,G,300309,2763395,1
15814,24301,GE27,G,300768,2763206,1
15815,25723,GE28,G,299835,2764612,1
15816,24302,GE29,G,300112,2763029,1
15817,26813,GD01,G,293596,2786333,1
15818,26814,GD02,G,293964,2786208,1
15819,26815,GD03,G,294345,2786536,5
15820,26816,GD04,G,294772,2786602,4
15821,26817,GD05,G,293379,2785984,1
15822,26818,GD06,G,294253,2785795,1
15823,26819,GD07,G,293794,2785480,1
15824,26820,GD08,G,293484,2785239,1
15825,26821,GD09,G,293976,2784956,1
15826,26822,GD10,G,295357,2784138,1
15827,23187,GB01,G,318058,2774761,1
15828,27013,GB02,G,316130,2773829,1
15829,27014,GB03,G,316880,2774758,1
15830,27015,GB05,G,318038,2774116,1
15831,27016,GB06,G,317392,2774484,1
15832,27017,GB07,G,318787,2773888,1
15833,27018,GB08,G,317091,2774243,1
15834,27019,GB09,G,317529,2774911,1
15835,27020,GB11,G,316653,2773918,1
15836,27021,GB12,G,317201,2773889,1
15837,27022,GB13,G,317420,2773376,1
15838,23190,GB14,G,318282,2775323,5
15839,27023,GB15,G,318295,2774221,1
15840,23191,GB16,G,318572,2775069,1
15873,24972,GF02,G,293490,2766638,1
15874,23627,GA01,G,288359,2774247,1
15875,23628,GA02,G,289228,2774333,1
15876,24076,GA04,G,289967,2774315,1
15877,23765,GA05,G,289906,2775072,1
15878,23630,GA06,G,289314,2774753,1
15879,23631,GA07,G,289154,2775210,1
15880,24984,GF01,G,297611,2766905,1
15881,24985,GF03,G,297388,2766565,1
15882,24986,GF06,G,296858,2766185,1
15883,24987,GF08,G,296715,2765336,1
15884,24988,GF09,G,297034,2765079,1
15885,23537,GF01,G,292727,2766323,1
15886,25731,GF02,G,298183,2766886,1
15887,25732,GF04,G,297827,2766187,1
15888,25733,GF05,G,297344,2766088,1
15889,25734,GF07,G,297746,2765586,1
15890,25735,GF10,G,297411,2765329,1
15891,25736,GF11,G,297608,2765142,1
16022,23632,9201,G,288112,2775714,1
16023,23629,GA03,G,289699,2773763,1
16024,23635,GB01,G,288166,2775226,1
16025,27410,GB02,G,288606,2775942,1
16026,27411,GB03,G,289276,2775792,1
16028,23766,P024,G,290175,2774755,5
16030,24310,GB01,G,302751,2759957,1
16031,24311,GB02,G,302334,2759922,1
16032,24312,GB03,G,301838,2760363,1
16033,24313,GB04,G,302433,2760555,1
16034,24314,GB05,G,303342,2761501,1
16035,24315,GB06,G,303023,2761264,1
16036,24316,GB07,G,303488,2760927,1
16037,24317,GB08,G,302726,2759584,1
16038,24318,GB09,G,303372,2760086,1
16039,24319,GB10,G,303884,2761167,1
16040,24320,GB11,G,301419,2760104,1
16041,24321,GB12,G,301391,2760600,1
16042,24322,GB13,G,302653,2762348,1
16043,24323,GB14,G,302980,2762150,1
16044,24324,GB15,G,302718,2761852,1
16045,24325,GB16,G,300760,2760366,1
16046,24326,GB17,G,302497,2761119,1
16047,24327,GB18,G,302104,2761335,1
16048,24328,GB19,G,302742,2762945,1
16049,24329,GB20,G,303655,2762207,1
16050,24330,GB21,G,302829,2763339,1
16051,24331,GB22,G,303096,2763015,1
16052,24332,GB23,G,303040,2762620,1
16053,24333,GB24,G,304119,2761951,1
16054,24334,GB25,G,301522,2761164,1
16055,24335,GB26,G,302920,2760694,1
16056,24343,GG01,G,298986,2761949,1
16057,24344,GG02,G,298579,2761856,1
16058,24348,GG09,G,299485,2762227,1
16059,25365,GC01,G,283577,2760805,1
16060,25366,GC02,G,283220,2760928,1
16061,25368,GC04,G,283363,2761829,1
16062,25369,GC05,G,283664,2761857,1
16063,25370,GC06,G,284174,2762042,1
16064,25371,GC07,G,284441,2761622,5
16065,25372,GC08,G,283861,2762343,1
16066,25373,GC09,G,283908,2761550,1
16067,24345,GG03,G,299802,2762936,1
16068,24434,GG04,G,299276,2762445,1
16069,24347,GG05,G,298899,2762449,1
16070,25750,GG06,G,298882,2762769,1
16071,25751,GG07,G,299085,2763311,1
16072,25752,GG08,G,298674,2763232,1
16073,24349,GG11,G,299629,2762586,1
16074,25753,GG12,G,300127,2763715,1
16075,25754,GG13,G,298943,2763548,1
16076,25755,GG14,G,297904,2763901,1
16077,25756,GG15,G,298395,2763706,1
16078,25757,GG16,G,298859,2764023,1
16079,25758,GG17,G,298589,2764856,1
16080,25759,GG18,G,299643,2763299,1
16081,25760,GG19,G,298691,2765614,1
16082,25761,GG20,G,298905,2765180,1
16083,25762,GG21,G,299281,2763802,1
16084,25763,GG22,G,299562,2764158,1
16085,25764,GG23,G,298624,2764336,1
16086,25765,GG24,G,299697,2763765,1
16087,24350,GG25,G,299439,2763012,1
16088,24351,GG26,G,298402,2762079,1
16089,24352,GG28,G,300222,2762769,1
16090,25957,GG10,G,298131,2762287,1
16091,25894,GG27,G,297975,2763523,1
16092,27032,GC03,G,317531,2774905,1
16196,23550,GC03,G,296620,2773240,1
16197,23984,GC04,G,296682,2772557,1
16198,23989,GC09,G,296845,2771627,1
16199,23552,NO04,G,296066,2772988,1
16201,23768,GC01,G,293790,2774743,1
16202,23773,GC02,G,297125,2773574,1
16203,23769,GC02,G,294188,2774570,1
16204,23770,GC03,G,293744,2774334,5
16205,23771,GC04,G,293391,2773775,1
16206,23866,GC25,G,298074,2774923,1
16207,23865,GC28,G,297733,2774007,1
16208,24000,GC27,G,299892,2772384,1
16209,22697,GC26,G,299684,2771456,1
16210,24001,GC29,G,297881,2770783,1
16211,23978,GA09,G,299091,2771126,1
16212,23983,GC01,G,297515,2773460,1
16213,23985,GC05,G,297405,2772788,1
16214,23986,GC06,G,297658,2773043,1
16215,23987,GC07,G,298151,2772550,1
16216,23988,GC08,G,297584,2772177,1
16217,23990,GC10,G,297804,2771740,1
16218,23991,GC11,G,298326,2771930,1
16219,23992,GC12,G,298483,2772217,1
16220,23993,GC13,G,298568,2771463,1
16221,23994,GC14,G,298214,2771369,1
16222,23995,GC15,G,297752,2771419,1
16223,24974,GC16,G,297577,2771013,1
16224,23996,GC17,G,297104,2770942,1
16225,24975,GC18,G,297072,2770475,1
16226,23997,GC22,G,299430,2771177,1
16227,23998,GC23,G,299825,2771944,1
16228,23999,GC24,G,299152,2772198,1
16229,24002,GC30,G,297996,2773625,1
16230,24353,A15,G,305975,2758637,1
16231,24368,GC01,G,299260,2760508,1
16232,24376,GC02,G,299500,2759728,1
16233,24371,GC04,G,299806,2761968,1
16234,24383,GC05,G,299218,2759224,1
16235,24386,GC06,G,299320,2758975,1
16236,24377,GC07,G,299946,2759754,1
16237,24378,GC08,G,299484,2760108,1
16238,24379,GC09,G,299856,2760030,1
16239,24372,GC10,G,300152,2760218,1
16240,24389,GC11,G,300244,2759867,1
16241,24370,GC12,G,300322,2760607,1
16242,24395,GC13,G,301030,2760379,1
16243,24388,GC14,G,300766,2759065,1
16244,24390,GC15,G,301005,2759389,1
16245,24392,GC16,G,301028,2760034,1
16246,24396,GC17,G,301040,2760725,1
16247,24393,GC18,G,300444,2760194,1
16248,24384,GC19,G,300277,2759044,1
16249,24385,GC20,G,299924,2759497,1
16250,24380,GC21,G,298714,2760248,1
16251,24400,GC22,G,300557,2761075,1
16252,24381,GC23,G,298915,2759358,51
16253,24354,GC24,G,305695,2759060,1
16254,24360,GC25,G,305440,2758042,1
16255,24361,GC26,G,305161,2758545,1
16256,24355,GC27,G,306277,2758687,1
16257,24356,GC28,G,306593,2758708,1
16258,24367,GC29,G,306678,2758184,1
16259,24357,GC30,G,305455,2758568,1
16260,24358,GC31,G,305480,2758269,1
16261,24362,GC32,G,304945,2758253,1
16262,24363,GC33,G,305740,2758100,1
16263,24364,GC34,G,306209,2758053,1
16264,24359,GC35,G,305841,2758444,1
16265,24365,GC36,G,306111,2758274,1
16266,24366,GC37,G,306315,2758273,1
16267,24414,GD04,G,298545,2760776,1
16268,24369,GC03,G,299840,2760746,1
16272,24953,BANC,G,294627,2765590,1
16273,24976,GC19,G,297620,2770024,1
16274,24957,GC20,G,298308,2770256,1
16275,30586,GS13,G,295632,2768081,1
16276,25154,GD18,G,286184,2759252,1
16277,25542,GD01,G,286053,2760298,5
16278,25149,GD02,G,285663,2759865,1
16279,25393,GD03,G,283876,2759153,1
16280,25150,GD04,G,284100,2758706,1
16281,25151,GD05,G,284226,2759104,1
16282,25394,GD06,G,284354,2759433,1
16283,25152,GD07,G,285030,2759472,1
16284,25153,GD08,G,284921,2758948,1
16285,25395,GD09,G,283464,2762282,1
16286,25396,GD10,G,283628,2762935,5
16287,25397,GD11,G,283287,2762857,5
16288,25398,GD12,G,283816,2763193,1
16289,25399,GD13,G,284307,2762733,4
16290,25402,GD16,G,283943,2762372,1
16291,25403,GD17,G,283860,2760513,1
16292,32275,FIVE,G,328798,2773875,1
16294,23084,TSHI,G,313738,2794384,1
16297,26790,GS10,G,296533,2782045,1
16299,27041,GD01,G,316284,2772452,51
16300,27042,GD02,G,316497,2772987,1
16301,27043,GD03,G,316801,2772511,1
16302,27044,GD04,G,316841,2772935,1
16303,27045,GD05,G,317918,2772809,5
16304,27046,GD06,G,317515,2772483,1
16305,27047,GD07,G,318274,2773028,1
16306,27048,GD08,G,316911,2773485,1
16307,27049,GD09,G,317574,2774140,1
16308,27050,GD10,G,317797,2773607,1
16309,27051,GD11,G,317776,2773261,1
16310,27052,GD12,G,317656,2772893,1
16311,27053,GD13,G,319670,2773504,1
16312,27054,GD14,G,319161,2773235,1
16313,23207,GD15,G,320015,2773717,1
16314,27055,GD16,G,318405,2773883,1
16315,27056,GD17,G,319006,2773573,1
16316,27057,GD18,G,317166,2773115,1
16317,27058,GD19,G,319441,2773823,1
16318,27059,GD20,G,319681,2773319,1
16319,27060,GD21,G,316041,2772696,1
16320,27061,GD22,G,316164,2771951,1
16321,27062,GD23,G,320002,2773518,1
16323,31593,GS08,G,300537,2788437,1
16326,27384,90280,G,288305,2781269,1
16327,27390,GB03,G,290687,2783335,1
16328,27394,GB07,G,291183,2783114,5
16329,27388,GB01,G,291032,2783695,1
16330,27399,GB12,G,290977,2782814,5
16331,27400,GB13,G,291671,2782883,1
16332,27401,GB14,G,291366,2782733,5
16333,27402,GB15,G,290484,2782405,1
16334,27389,GB02,G,290107,2783482,1
16335,27409,GB22,G,290307,2781489,5
16336,27412,GB23,G,289667,2781284,5
16337,27391,GB04,G,289800,2783142,1
16338,27392,GB05,G,290511,2783248,1
16339,27393,GB06,G,291411,2783289,5
16340,27395,GB08,G,291973,2783067,4
16341,27396,GB09,G,289456,2782842,1
16342,27397,GB10,G,290120,2782815,1
16343,27398,GB11,G,290712,2782820,5
16344,27404,GB17,G,289300,2782116,1
16345,27408,GB21,G,289441,2781579,5
16346,27403,GB16,G,289583,2782438,1
16347,27406,GB19,G,290053,2781780,1
16348,27405,GB18,G,290378,2781990,1
16349,27407,GB20,G,289664,2781783,5
16444,23554,GC02,G,295384,2772591,1
16446,24084,GC05,G,293969,2773631,1
16447,23772,GC08,G,294066,2774169,5
16448,23752,GD01,G,293375,2775863,1
16449,23753,GD02,G,293710,2775747,5
16450,23754,GD03,G,294156,2775750,1
16451,23755,GD04,G,294542,2775513,4
16452,23756,GD05,G,294482,2774992,1
16453,23757,GD06,G,294105,2775191,5
16454,23955,GD05,G,298660,2774072,1
16455,23951,GD01,G,298741,2775146,1
16456,23952,GD02,G,299318,2774787,1
16457,23953,GD03,G,299677,2774311,1
16458,23954,GD04,G,299170,2774340,1
16459,23956,GD06,G,299442,2773871,1
16460,23957,GD07,G,298608,2774558,1
16461,23958,GD08,G,299119,2773385,1
