ID1,ID2,Name,CPType,X,Y,NOTE
16462,23959,GD09,G,299442,2773458,1
16463,23960,GD10,G,299509,2773098,1
16464,23961,GD11,G,299285,2772870,1
16465,23962,GD12,G,299939,2773839,1
16466,23553,GC01,G,295038,2772861,1
16467,24085,GC06,G,293684,2773135,1
16468,23543,GC07,G,294254,2772944,1
16469,24271,GE10,G,305103,2759932,1
16470,24411,GD01,G,298413,2761551,1
16471,24412,GD02,G,300063,2761341,1
16472,24413,GD03,G,299619,2760999,1
16473,24415,GD05,G,297412,2760427,51
16474,24416,GD06,G,298377,2759877,1
16475,24417,GD07,G,298838,2759608,1
16476,24418,GD08,G,297851,2759511,1
16477,24419,GD09,G,297444,2759226,1
16478,24420,GD10,G,296957,2759656,1
16479,24421,GD11,G,296551,2759355,1
16480,24422,GD12,G,297157,2758694,1
16481,24423,GD13,G,298708,2759016,1
16482,24424,GD14,G,299319,2758975,1
16483,24425,GD15,G,299219,2759224,1
16484,24426,GD16,G,297829,2758769,51
16485,24427,GD17,G,297903,2760085,4
16486,24428,GD18,G,299121,2761395,1
16487,24262,GE01,G,307270,2760748,1
16488,24263,GE02,G,307399,2760998,5
16489,24264,GE03,G,307031,2760887,1
16490,24265,GE04,G,306787,2760808,1
16491,24266,GE05,G,306379,2760828,1
16492,24267,GE06,G,306233,2760318,1
16493,24268,GE07,G,305877,2761217,1
16494,24269,GE08,G,305765,2760342,1
16495,24270,GE09,G,305605,2760729,1
16496,24272,GE11,G,304890,2760520,1
16497,24273,GE12,G,304572,2760694,1
16498,24274,GE13,G,305571,2761009,1
16499,24444,GE14,G,301302,2762921,1
16500,24445,GE15,G,301363,2762658,1
16501,24446,GE16,G,301270,2762078,1
16502,24447,GE17,G,301588,2761717,1
16503,24448,GE18,G,300783,2761783,1
16504,24449,GE19,G,300368,2762407,1
16505,24977,GB07,G,295609,2766257,1
16506,24954,GB01,G,295699,2765487,1
16507,24955,GB02,G,296318,2765912,1
16508,24956,GB03,G,296035,2766172,1
16509,24962,GB04,G,295541,2765186,1
16510,24963,GB05,G,295754,2765827,1
16511,24964,GB06,G,294497,2764984,1
16512,24978,NO03,G,295396,2765640,1
16513,24979,TA07,G,295012,2765137,1
16514,25547,GG01,G,290178,2767329,1
16515,25548,GG02,G,290536,2767274,1
16516,25549,GG03,G,291179,2767308,1
16517,25550,GG04,G,291305,2767612,1
16518,25553,GG07,G,290810,2767645,1
16519,26032,GF10,G,295672,2763629,1
16520,26031,GF09,G,295506,2764043,1
16521,26029,GF07,G,296331,2763222,5
16522,25856,GF01,G,295907,2763854,1
16523,26024,GF02,G,296336,2763541,1
16524,26025,GF03,G,295216,2763635,5
16525,26026,GF04,G,295979,2763424,1
16526,26027,GF05,G,295435,2763412,1
16527,26028,GF06,G,294916,2763416,1
16528,26030,GF08,G,296309,2762946,1
16529,26033,TA08,G,295315,2764859,1
16530,27076,GE01,G,313941,2772320,1
16531,27077,GE02,G,314434,2774862,1
16532,27078,GE03,G,313943,2774184,1
16533,27079,GE04,G,313692,2774482,1
16534,27080,GE05,G,315677,2774147,1
16535,27081,GE06,G,313560,2773432,1
16536,27082,GE07,G,314303,2774278,1
16537,27083,GE08,G,314902,2774681,1
16538,27084,GE09,G,314844,2774387,1
16539,27085,GE10,G,313158,2774128,1
16540,27086,GE11,G,313541,2773874,1
16541,27089,GE14,G,312549,2773318,1
16542,27090,GE15,G,312984,2773014,1
16543,27091,GE16,G,312996,2772305,1
16544,26990,GF01,G,316606,2774347,1
16545,26991,GF02,G,316406,2774056,1
16546,26992,GF03,G,315419,2773835,1
16547,27094,GF04,G,315314,2773541,1
16548,27095,GF05,G,315825,2773426,1
16549,32828,FP35,G,294984,2782071,5
16723,22710,G178,G,297434,2774014,1
16724,22941,G184,G,295198,2777359,5
16725,22934,G099,G,295826,2778095,1
16726,23774,G114,G,295643,2779063,5
16727,22936,G171,G,295273,2777776,1
16728,22937,G172,G,295681,2777698,1
16729,22938,G173,G,295981,2777647,1
16730,22706,G174,G,296366,2773410,1
16731,22708,G176,G,297165,2774090,1
16732,22709,G177,G,296906,2774053,1
16733,22712,G180,G,296391,2774109,1
16734,22713,G181,G,296128,2774486,1
16735,22939,G182,G,294304,2777238,1
16736,22940,G183,G,294768,2777393,1
16737,22942,G185,G,295652,2777149,1
16738,22943,G186,G,296047,2777213,1
16739,22944,G188,G,294134,2776913,1
16740,22945,G189,G,294705,2777074,1
16741,22946,G190,G,294919,2776841,1
16742,22947,G191,G,294701,2776619,1
16743,22948,G192,G,294397,2776320,1
16744,22949,G193,G,295911,2776731,1
16745,22950,G194,G,295494,2776091,1
16746,22951,G195,G,295321,2775603,4
16747,22952,G196,G,295041,2775859,1
16748,23019,G197,G,294835,2775298,1
16749,23020,G198,G,294574,2774683,1
16750,22707,G175,G,297331,2774349,1
16751,22711,G179,G,296551,2774618,1
16752,22662,G187,G,298232,2774306,1
16753,22663,G220,G,298455,2773855,1
16754,30781,G226,G,303906,2763752,1
16755,30782,G227,G,302744,2763449,1
16756,30783,GP01,G,303112,2764105,1
16757,30784,GP06,G,303247,2763505,1
16758,22723,3013,G,287284,2757128,1
16759,25132,G049,G,290351,2751662,1
16760,25167,G074,G,286105,2749753,1
16761,25168,G075,G,286294,2748662,1
16762,25169,G076,G,286517,2748880,1
16763,25170,G077,G,287522,2749471,1
16764,25098,G015,G,293041,2752075,1
16765,22729,G204,G,290930,2759791,1
16766,25084,G001,G,292255,2753030,1
16767,25085,G002,G,294202,2750772,1
16768,25086,G003,G,292951,2749444,1
16769,25087,G004,G,294295,2752198,1
16770,25088,G005,G,294609,2752235,1
16771,25089,G006,G,294194,2751596,1
16772,25090,G007,G,293393,2751546,1
16773,25091,G008,G,291103,2751553,1
16774,25092,G009,G,291573,2752355,1
16775,25093,G010,G,291436,2752098,1
16776,25094,G011,G,291793,2751827,1
16777,25095,G012,G,293384,2752909,1
16778,25096,G013,G,293857,2752298,1
16779,25097,G014,G,293547,2752066,1
16780,25099,G016,G,292905,2752974,1
16781,25100,G017,G,292652,2753069,1
16782,25101,G018,G,291962,2751508,1
16783,25102,G019,G,292356,2751416,1
16784,25103,G020,G,292553,2751282,1
16785,25104,G021,G,290880,2752244,1
16786,25105,G022,G,291537,2752602,1
16787,25106,G023,G,292058,2752722,1
16788,25107,G024,G,292196,2752416,1
16789,25108,G025,G,292121,2752084,1
16790,25109,G026,G,292500,2751934,1
16791,25110,G027,G,291505,2751540,1
16792,25111,G028,G,291553,2751265,1
16793,25112,G029,G,293428,2750688,1
16794,25113,G030,G,293863,2750883,1
16795,25114,G031,G,290695,2753593,1
16796,25115,G032,G,290075,2753217,1
16797,25116,G033,G,290650,2753177,1
16798,25117,G034,G,289691,2752889,1
16799,25118,G035,G,290172,2752841,1
16800,25119,G036,G,290492,2752889,1
16801,25120,G037,G,289581,2752532,1
16802,25121,G038,G,289362,2752031,1
16803,25122,G039,G,289915,2752253,1
16804,25123,G040,G,290371,2752072,1
16805,25124,G041,G,288455,2752191,1
16806,25125,G042,G,288948,2751561,1
16807,25126,G043,G,288666,2751004,1
16808,25127,G044,G,289045,2750896,1
16809,25128,G045,G,289398,2751471,1
16810,25129,G046,G,289712,2751253,1
16811,25130,G047,G,289601,2750850,1
16812,25131,G048,G,289897,2751679,1
16813,25134,G050,G,290705,2750850,1
16814,25135,G051,G,290322,2750334,1
16815,25136,G052,G,290588,2750134,1
16816,25137,G053,G,290032,2749781,1
16817,25138,G054,G,289588,2749525,1
16818,25139,G055,G,289760,2749244,1
16819,25140,G056,G,289705,2748914,1
16820,25141,G057,G,290460,2749307,1
16821,25142,G058,G,288973,2749530,1
16822,25143,G059,G,291804,2750689,1
16823,25144,G060,G,291337,2750328,1
16824,25145,G061,G,290920,2749884,1
16825,25155,G062,G,287652,2751300,1
16826,25156,G063,G,286953,2750708,1
16827,25157,G064,G,286317,2750110,1
16828,25158,G065,G,286102,2750738,1
16829,25159,G066,G,287983,2751768,1
16830,25160,G067,G,285756,2751165,1
16831,25161,G068,G,287509,2751836,1
16832,25162,G069,G,288312,2751268,1
16833,25163,G070,G,287046,2750348,1
16834,25164,G071,G,286496,2749785,1
16835,25165,G072,G,286357,2749349,1
16836,25166,G073,G,287760,2749770,1
16837,25171,G078,G,287579,2749119,1
16838,25172,G079,G,288579,2749079,1
16839,25173,G080,G,286738,2748300,1
16840,25174,G081,G,287336,2747883,1
16841,25175,G082,G,288574,2749565,1
16842,25176,G083,G,285893,2750264,1
16843,25177,G084,G,287151,2748476,1
16844,25178,G085,G,285885,2748976,1
16845,25179,G086,G,286336,2751164,1
16846,25180,G089,G,293095,2752647,1
16847,25181,G090,G,286884,2751231,1
16848,22724,G199,G,288964,2758965,1
16849,22725,G200,G,289271,2759036,1
16850,22726,G201,G,288554,2758375,51
16851,22727,G202,G,287199,2756755,1
16852,22728,G203,G,289945,2759210,1
16853,22730,G205,G,290303,2759442,1
16854,22731,G206,G,289575,2759644,1
16855,22732,G207,G,287567,2758134,1
16856,22733,G208,G,287498,2758521,1
16857,22734,G209,G,290494,2758638,1
16858,22735,G210,G,289933,2757996,1
16859,22736,G211,G,287698,2757680,1
16860,22737,G212,G,287267,2757810,1
16861,22738,G213,G,287991,2757889,1
16862,22739,G214,G,289162,2758525,1
16863,22740,G215,G,288631,2757518,1
16864,22741,G216,G,288064,2758495,1
16865,22742,G217,G,286912,2756282,1
16866,22743,G218,G,287754,2758843,1
16867,22744,G219,G,288357,2758965,1
16868,22672,G221,G,291986,2764326,1
16869,22673,G222,G,292126,2765250,1
16870,22674,G223,G,291472,2763909,1
16871,22675,G224,G,291900,2764071,1
16872,22676,G225,G,292648,2765005,1
16873,23034,G119,G,313902,2793234,1
16874,23076,G162,G,312687,2794278,1
16875,23059,G144,G,313260,2792367,1
16876,23042,G127,G,314356,2791365,1
16877,23031,G116,G,312752,2796069,1
16878,23032,G117,G,313408,2795314,1
16879,23033,G118,G,313771,2794621,1
16880,23035,G120,G,313930,2792756,1
16881,23036,G121,G,313857,2791854,1
16882,23037,G122,G,314670,2791758,1
16883,23038,G123,G,314220,2792067,1
16884,23039,G124,G,315195,2791711,1
16885,23040,G125,G,312479,2796352,1
16886,23041,G126,G,314653,2790886,1
16887,23043,G128,G,313951,2791404,1
16888,23044,G129,G,313461,2791573,1
16889,23045,G130,G,313791,2790868,1
16890,23046,G131,G,313432,2791114,1
16891,23047,G132,G,313085,2791434,1
16892,23048,G133,G,313281,2790409,1
16893,23049,G134,G,313033,2790741,1
16894,23050,G135,G,312374,2790798,1
16895,23051,G136,G,312433,2791110,1
16896,23052,G137,G,312484,2791471,1
16897,23053,G138,G,312251,2791821,1
16898,23054,G139,G,311838,2792131,1
16899,23055,G140,G,312973,2791910,1
16900,23056,G141,G,311977,2792701,1
16901,23057,G142,G,311921,2793063,1
16902,23058,G143,G,312361,2793119,1
16903,23060,G145,G,313310,2792727,1
16904,23061,G146,G,312941,2792781,1
16905,23062,G147,G,312655,2793663,1
16906,23063,G148,G,313015,2793554,1
16907,23064,G149,G,312140,2793975,1
16908,23065,G150,G,311395,2793724,1
16909,23066,G151,G,311116,2793945,1
16910,23074,G160,G,312919,2795491,1
16911,23075,G161,G,312944,2795166,1
16912,23077,G163,G,313012,2794369,1
16913,23078,G164,G,313217,2794734,1
16914,23079,G165,G,312530,2790248,1
16915,23080,G166,G,312290,2790490,1
16916,23081,G167,G,311970,2791489,1
16917,23082,G168,G,311822,2790848,1
16918,23083,G169,G,311357,2792150,1
16919,26789,G091,G,296341,2782828,1
16920,27100,GF06,G,312820,2771308,1
16921,27103,GF09,G,312635,2771000,1
16922,27105,GF11,G,313953,2770630,1
16923,27106,GF12,G,314364,2770263,5
16924,27107,GF13,G,313544,2770407,1
16925,27110,GF16,G,313824,2770276,5
16926,27111,GF17,G,314366,2770715,1
16927,27112,GF18,G,313946,2771338,1
16928,27113,GF19,G,313633,2770888,1
16929,27114,GF20,G,314059,2770341,1
16930,27115,NO075,G,313063,2770107,1
16931,23067,G152,G,311839,2794416,1
16932,23068,G153,G,311616,2794621,1
16933,23069,G154,G,312243,2794554,1
16934,23070,G155,G,312133,2794887,1
16935,23071,G156,G,311388,2796203,1
16936,23072,G157,G,311496,2796741,1
16937,23073,G158,G,311185,2795875,1
16938,27425,G105,G,292961,2783282,1
16939,27430,G110,G,294811,2781034,1
16940,27413,G092,G,293917,2783469,1
16941,27414,G093,G,291997,2784564,1
16942,27415,G094,G,292375,2781690,1
16943,27416,G095,G,293510,2781284,1
16944,27417,G096,G,294147,2780320,1
16945,27418,G097,G,293623,2780641,5
16946,27419,G098,G,294473,2779640,1
16947,27420,G100,G,290357,2783037,1
16948,27421,G101,G,291644,2783610,1
16949,27422,G102,G,289951,2782286,1
16950,27423,G103,G,292198,2783508,5
16951,27424,G104,G,293501,2783016,5
16952,27426,G106,G,293826,2782504,1
16953,27427,G107,G,294324,2782346,1
16954,27428,G108,G,294252,2781865,1
16955,27431,G111,G,292475,2782608,1
16956,27432,G112,G,295466,2780718,1
16957,27433,G113,G,295241,2779542,1
16958,27434,G115,G,294955,2782149,1
16959,22935,G170,G,296097,2778886,1
16960,27429,G109,G,292741,2783938,1
16965,30286,1005,G,294618,2772173,1
16966,30288,G334,G,294689,2770880,1
16967,30289,G335,G,294857,2770547,1
16968,30294,G361,G,294711,2770415,1
16969,30572,G460,G,295762,2769569,1
16970,30573,G461,G,295099,2768922,1
16971,30336,G374,G,287470,2779675,1
16972,30337,G375,G,287809,2779293,1
16973,30339,G377,G,288192,2778660,1
16974,30372,G410,G,290838,2776832,1
16975,30373,G411,G,290436,2776148,1
16976,30374,G412,G,291394,2775827,1
16977,30377,G415,G,290526,2774552,1
16978,30378,G416,G,289034,2776489,1
16979,30379,G417,G,289890,2776767,1
16980,30380,G418,G,290005,2776056,1
16981,30326,G419,G,286048,2780459,1
16982,30335,G373,G,286960,2780468,1
16983,30327,G365,G,286419,2780705,1
16984,30364,G402,G,292216,2780186,1
16985,30366,G404,G,292317,2779453,1
16986,30368,G406,G,290849,2778453,1
16987,30369,G407,G,291952,2778039,1
16988,30371,G409,G,290738,2777408,1
16989,30376,G414,G,291276,2775384,1
16990,28439,G325,G,299254,2776144,1
16991,28441,G327,G,299534,2775434,1
16992,28442,G328,G,300357,2775233,1
16993,28443,G329,G,300555,2774676,1
16994,28444,G330,G,300641,2773926,1
16995,28446,G332,G,300030,2774814,1
16996,30287,G333,G,294468,2771284,1
16997,30290,G336,G,294395,2770944,5
16998,30291,G337,G,294280,2771177,1
16999,30292,G338,G,293761,2770818,1
17000,30293,G339,G,293870,2770610,1
17001,28168,G228,G,302328,2759491,1
17002,28273,G229,G,302526,2759031,1
17003,28274,G230,G,301441,2758185,1
17004,28275,G231,G,301457,2757642,1
17005,28276,G232,G,303000,2757587,1
17006,28277,G233,G,302575,2757714,1
17007,28278,G234,G,303311,2757796,1
17008,28279,G235,G,303413,2758688,1
17009,28280,G236,G,302688,2759566,1
17010,28281,G237,G,304101,2760009,1
17011,28282,G238,G,304346,2760442,1
17012,28283,G239,G,304595,2759131,1
17013,28284,G240,G,303641,2760124,1
17014,28285,G241,G,304330,2758816,1
17015,28389,G242,G,305109,2759388,1
17016,28390,G243,G,304453,2757925,1
17017,28391,G244,G,303768,2759723,1
17018,28392,G245,G,303411,2759302,1
17019,28393,G246,G,303958,2759086,1
17020,28394,G247,G,302840,2759953,1
17021,28395,G275,G,304955,2758259,1
17022,28396,G276,G,305352,2758036,1
17023,28397,G277,G,305944,2757713,1
17024,28398,G278,G,306127,2757203,1
17025,28399,G279,G,304626,2757644,1
17026,28400,G280,G,305467,2757231,1
17027,28401,G281,G,304702,2757128,1
17028,28402,G282,G,304037,2756898,1
17029,28403,G283,G,305439,2756751,1
17030,28404,G284,G,305014,2756616,1
17031,28405,G285,G,304419,2756429,1
17032,28406,G286,G,303756,2756465,1
17033,28407,G287,G,303596,2756073,1
17034,28408,G288,G,303228,2755849,5
17035,28409,G289,G,302729,2755550,1
17036,28410,G290,G,303620,2755610,1
17037,28411,G291,G,303100,2754947,1
17038,28412,G292,G,304044,2756007,5
17039,28413,G293,G,304252,2755728,5
17040,28414,G294,G,303471,2754638,1
17041,28415,G295,G,304961,2756078,1
17042,28416,G296,G,305604,2755951,1
17043,28417,G297,G,306186,2755297,1
17044,28418,G298,G,305175,2755568,1
17045,28419,G299,G,304685,2754900,1
17046,28420,G300,G,304486,2754568,1
17047,23109,G320,G,293560,2763841,1
17048,30269,G301,G,295298,2768453,1
17049,30270,G302,G,295629,2768797,1
17050,30271,G303,G,295940,2769060,1
17051,30272,G304,G,296279,2769264,1
17052,30585,G305,G,296833,2764762,1
17053,30273,G307,G,297409,2768755,1
17054,30274,G308,G,297553,2769033,1
17055,30275,G309,G,297254,2769812,1
17056,30276,G310,G,297883,2769450,1
17057,30277,G311,G,298101,2770050,1
17058,30278,G312,G,298504,2770069,1
17059,30279,G313,G,298679,2769490,1
17060,30280,G314,G,298793,2769174,1
17061,30281,G315,G,298954,2768820,1
17062,23106,G317,G,292973,2764514,1
17063,23107,G318,G,293432,2764360,1
17064,30574,G462,G,295135,2768106,1
17065,30575,G463,G,295795,2768471,1
17066,30576,G464,G,296225,2768409,1
17067,30577,G465,G,294840,2767610,1
17068,30578,G466,G,295364,2767688,1
17069,30579,G467,G,296022,2767920,1
17070,30580,G468,G,296444,2767975,1
17071,30581,G469,G,295751,2767576,1
17072,30582,G470,G,296261,2767510,1
17073,30583,G471,G,296163,2767183,1
17074,30584,TA03,G,295253,2767085,1
17075,30005,G261,G,292950,2754358,1
17076,29997,G253,G,294321,2755370,1
17077,29992,G248,G,293958,2756151,1
17078,29993,G249,G,294374,2756007,1
17079,29994,G250,G,294892,2755705,1
17080,29995,G251,G,295638,2755786,1
17081,29996,G252,G,293825,2755517,1
17082,29998,G254,G,294839,2755337,1
17083,29999,G255,G,293160,2755132,1
17084,30000,G256,G,295249,2755094,1
17085,30001,G257,G,294796,2754914,1
17086,30002,G258,G,294770,2754619,1
17087,30003,G259,G,293338,2754704,1
17088,30004,G260,G,292669,2754645,1
17089,30006,G262,G,293856,2754305,1
17090,30007,G263,G,295371,2754392,1
17091,30008,G264,G,294562,2754286,1
17092,30009,G265,G,295638,2754266,1
17093,30010,G266,G,295106,2754211,1
17094,30011,G267,G,292841,2754100,1
17095,30012,G268,G,293556,2753940,1
17096,30013,G269,G,295542,2753935,1
17097,30014,G270,G,295805,2753756,1
17098,30015,G271,G,295382,2753646,1
17099,30016,G272,G,293198,2753419,1
17100,30017,G273,G,293556,2753426,1
17101,30018,G274,G,292619,2753325,1
17102,30171,G350,G,286450,2758936,1
17103,30172,G351,G,285184,2758262,1
17104,30178,G357,G,291325,2761387,1
17105,30180,G359,G,287805,2760138,1
17106,30184,G364,G,287966,2759613,1
17107,30187,NTPU,G,287552,2759593,1
17108,30181,G360,G,287651,2759750,1
17109,30183,G363,G,286636,2759148,1
17110,30182,G362,G,287063,2759093,1
17111,30168,G347,G,284685,2758663,1
17112,30175,G354,G,288422,2761840,1
17113,30176,G355,G,287166,2761012,1
17114,30177,G356,G,286027,2760278,1
17115,23105,G316,G,293325,2765402,1
17116,23108,G319,G,292873,2763851,1
17117,23110,G321,G,292770,2763113,1
17118,23111,G322,G,292619,2763620,1
17119,23112,G323,G,292162,2763897,1
17120,23113,G324,G,291804,2764813,1
17121,30161,G340,G,290681,2761466,1
17122,30162,G341,G,290980,2761069,1
17123,30163,G342,G,290067,2761072,1
17124,30164,G343,G,289323,2760908,1
17125,30165,G344,G,288763,2761010,1
17126,30166,G345,G,287375,2760424,1
17127,30167,G346,G,286712,2759875,1
17128,30169,G348,G,289934,2760354,1
17129,30170,G349,G,288571,2760215,1
17130,30173,G352,G,290429,2762555,1
17131,30174,G353,G,289811,2761735,1
17132,30179,G358,G,289796,2762451,1
17133,30185,GA07,G,291712,2762611,1
17134,30188,GS69,G,288184,2762283,1
17135,30492,G481,G,323480,2768497,1
17136,30523,G512,G,329143,2771615,1
17137,30483,G472,G,327945,2771822,1
17138,30484,G473,G,321191,2767990,1
17139,30485,G474,G,321512,2768047,1
17140,30486,G475,G,321833,2768378,1
17141,30487,G476,G,322383,2768448,1
17142,30488,G477,G,322855,2768203,1
17143,30489,G478,G,322499,2768061,1
17144,30490,G479,G,322689,2768760,1
17145,30491,G480,G,323204,2768660,1
17146,30493,G482,G,323731,2768896,1
17147,30494,G483,G,324494,2768920,1
17148,30495,G484,G,324229,2769047,1
17149,30496,G485,G,324380,2769503,1
17150,30497,G486,G,324496,2769191,1
17151,30498,G487,G,324818,2769245,1
17152,30499,G488,G,325532,2769413,1
17153,30500,G489,G,324401,2768606,1
17154,30501,G490,G,324504,2768091,1
17155,30502,G491,G,325611,2768631,1
17156,30503,G492,G,325658,2768882,1
17157,30504,G493,G,324795,2768717,1
17158,30505,G494,G,325411,2769626,1
17159,30506,G495,G,325420,2770014,1
17160,30507,G496,G,325110,2770780,1
17161,30508,G497,G,326368,2769266,1
17162,30509,G498,G,327041,2769776,1
17163,30510,G499,G,327582,2769754,1
17164,30511,G500,G,328023,2770141,1
17165,30512,G501,G,328367,2770518,1
17166,30513,G502,G,328731,2770275,1
17167,30514,G503,G,328786,2770687,1
17168,30515,G504,G,328972,2770881,1
17169,30517,G506,G,329810,2771192,1
17170,30518,G507,G,330086,2771460,1
17171,30519,G508,G,329169,2771155,1
17172,30520,G509,G,328584,2770829,1
17173,30521,G510,G,328693,2771354,1
17174,30522,G511,G,328968,2771390,1
17175,30524,G513,G,329626,2771630,1
17176,30525,G514,G,328149,2770685,1
17177,30526,G515,G,328031,2770456,1
17178,30527,G516,G,328243,2771118,1
17179,30528,G517,G,328425,2771356,1
17180,30529,G518,G,327489,2771608,1
17181,30530,G519,G,326572,2771100,1
17182,30531,G520,G,326769,2770930,1
17183,30532,G521,G,327342,2769925,1
17184,30533,G522,G,327785,2770358,1
17185,30516,G505,G,329447,2770987,1
17186,30328,G366,G,286811,2781589,1
17187,30329,G367,G,286973,2781240,1
17188,30330,G368,G,287563,2781273,1
17189,30331,G369,G,288462,2781742,1
17190,30332,G370,G,287391,2780578,1
17191,30333,G371,G,288697,2780874,1
17192,30334,G372,G,288070,2780539,1
17193,30338,G376,G,288256,2779371,1
17194,30340,G378,G,289757,2781421,1
17195,30341,G379,G,289602,2781134,1
17196,30342,G380,G,289532,2780669,1
17197,30343,G381,G,289034,2780325,1
17198,30344,G382,G,288465,2779954,1
17199,30345,G383,G,288599,2779681,1
17200,30346,G384,G,289984,2780432,1
17201,30347,G385,G,289679,2779787,1
17202,30348,G386,G,289418,2779573,1
17203,30349,G387,G,288991,2779338,1
17204,30350,G388,G,289479,2779013,1
17205,30351,G389,G,289257,2777745,1
17206,30352,G390,G,289533,2778286,1
17207,30353,G391,G,290425,2779726,1
17208,30354,G392,G,289938,2778771,1
17209,30355,G393,G,290325,2778564,1
17210,30356,G394,G,290071,2778230,1
17211,30357,G395,G,289927,2777539,1
17212,30358,G396,G,290400,2781252,1
17213,30359,G397,G,290259,2780909,1
17214,30360,G398,G,291344,2780739,1
17215,30361,G399,G,291249,2779978,1
17216,30362,G400,G,290670,2780403,1
17217,30363,G401,G,291984,2781166,1
17218,30365,G403,G,291758,2779469,1
17219,30367,G405,G,291149,2779320,5
17220,30370,G408,G,290486,2777986,1
17221,30375,G413,G,290243,2775369,1
17222,30381,WUKU,G,290404,2778828,1
17223,30736,G421,G,294677,2772033,1
17224,30745,G430,G,293509,2770184,1
17225,30746,G431,G,294666,2770123,1
17226,30747,G432,G,293773,2770030,1
17227,30749,G434,G,294010,2769861,1
17228,30751,G436,G,294735,2769667,1
17229,30752,G437,G,294386,2769557,1
17230,30753,G438,G,293795,2769452,1
17231,30754,G439,G,293253,2769266,1
17232,30755,G440,G,294721,2769132,1
17233,30756,G441,G,292819,2769117,1
17234,30757,G442,G,293880,2768927,1
17235,30758,G443,G,295000,2768930,1
17236,30759,G444,G,294401,2768771,1
17237,30760,G445,G,294794,2768693,1
17238,30761,G446,G,293910,2768517,1
17239,30763,G448,G,294297,2767704,1
17240,30764,G449,G,293669,2767617,1
17241,30765,G450,G,294155,2767297,1
17242,30766,G451,G,293661,2767178,1
17243,30767,G452,G,294055,2766840,1
17244,30768,G453,G,293705,2766488,1
17245,30769,G454,G,294030,2766448,1
17246,30750,G435,G,293118,2769684,1
17247,30762,G447,G,294550,2768315,1
17248,30735,G420,G,294339,2772371,1
17249,30737,G422,G,294071,2772008,1
17250,30738,G423,G,294279,2771603,1
17251,30739,G424,G,293539,2771492,1
17252,30740,G425,G,293154,2771347,1
17253,30742,G427,G,293016,2770926,1
17254,30743,G428,G,293435,2770713,1
17255,30744,G429,G,292869,2770246,1
17256,30748,G433,G,292681,2769930,1
17257,30741,G426,G,293543,2771134,1
17275,25363,GB14,G,283579,2761260,1
17276,25383,GB14,G,283579,2761260,1
17311,30873,G458,G,299439,2795069,1
17312,30874,G459,G,299140,2794429,1
17314,30876,G543,G,300109,2794439,1
17315,30877,G544,G,300039,2793888,1
17317,30879,G545,G,300668,2793598,1
17318,30880,G546,G,300787,2793311,1
17319,30881,G547,G,300627,2792799,1
