ID1,ID2,Name,CPType,X,Y,NOTE
17321,30883,G548,G,301488,2791685,1
17323,30885,G549,G,301830,2791129,1
17324,30886,G306,G,283665,2763874,1
17325,30887,G550,G,301405,2792921,1
17327,30889,G455,G,284357,2763360,1
17328,30890,G456,G,284151,2763050,1
17329,30891,G551,G,301353,2792314,1
17331,30893,G457,G,284495,2763016,1
17332,30894,G541,G,283414,2762884,1
17333,30895,G542,G,283878,2762754,1
17334,30896,G552,G,301680,2792144,1
17335,30897,G553,G,302280,2791048,1
17336,30898,G586,G,284525,2762701,1
17337,30899,G554,G,302344,2791735,1
17339,30901,G555,G,302682,2791456,1
17340,30902,G587,G,285135,2762890,1
17341,30903,G588,G,285642,2762575,1
17342,30904,G556,G,303361,2791184,1
17343,30905,G589,G,286364,2762686,1
17344,30906,G557,G,300072,2795248,1
17345,30907,G558,G,300842,2795127,1
17346,30908,G559,G,300813,2794793,1
17347,30909,G560,G,300974,2794520,1
17348,30910,G561,G,301786,2793653,1
17349,30911,G562,G,301100,2793570,1
17350,30912,G563,G,301424,2793292,1
17352,30914,G564,G,301842,2793298,1
17353,30915,G565,G,302214,2793364,1
17354,30916,G566,G,302171,2793010,1
17355,30917,G567,G,302530,2792896,1
17356,30918,G568,G,302616,2792572,1
17357,30919,G569,G,302971,2792669,1
17358,30920,G570,G,302992,2792418,1
17359,30921,G571,G,302998,2792092,1
17360,30922,G572,G,303548,2791752,1
17361,30923,G573,G,301216,2795473,1
17362,30924,G574,G,301575,2794625,1
17363,30925,G575,G,301994,2794327,1
17364,30926,G576,G,302636,2793898,1
17365,30927,G577,G,301884,2795291,1
17366,30928,G578,G,302143,2794674,1
17367,30929,G579,G,302561,2794716,1
17368,30930,G580,G,302486,2794296,1
17370,30932,G581,G,302085,2793732,1
17371,30933,G582,G,303021,2793223,1
17372,30934,G583,G,303819,2793028,1
17373,30935,G584,G,303631,2792493,1
17374,30936,G585,G,303920,2790917,1
17376,30974,G523,G,333675,2777823,1
17377,30975,G524,G,333774,2777326,1
17378,30976,G525,G,334559,2777629,1
17379,30977,G526,G,334890,2777323,1
17380,30978,G527,G,335507,2778300,1
17381,30979,G528,G,333647,2776537,1
17382,30980,G529,G,334433,2777050,1
17383,30981,G530,G,334971,2776717,1
17384,30982,G531,G,334044,2776376,1
17385,30983,G532,G,333660,2776087,1
17386,30984,G533,G,334074,2775960,1
17387,30985,G534,G,334477,2776197,1
17388,30986,G535,G,332595,2775465,1
17389,30987,G536,G,333284,2775595,1
17390,30988,G537,G,333786,2775307,1
17391,30989,G538,G,332657,2774885,1
17392,30990,G539,G,333268,2774655,1
17393,30991,G540,G,334246,2774533,1
17394,30992,3679,G,332016,2775468,1
17395,30993,G590,G,284465,2762261,1
17396,30995,G591,G,284705,2762087,1
17397,30996,G592,G,285015,2762070,1
17398,30997,G593,G,285383,2762186,1
17399,30998,G594,G,285235,2761829,1
17400,30999,G595,G,283664,2761964,1
17401,31000,G596,G,284784,2761290,1
17402,31001,G597,G,285370,2761547,1
17403,31002,G598,G,285963,2761531,1
17404,31003,G599,G,286585,2761119,1
17405,31004,G600,G,286192,2760579,1
17406,31005,G601,G,284726,2760383,1
17407,31006,G602,G,284148,2759712,1
17408,31007,G603,G,283827,2763620,1
17409,31008,G604,G,282702,2759866,1
17410,31009,G605,G,282276,2759475,1
17411,31010,G606,G,281933,2759123,1
17412,31011,G607,G,281644,2758845,1
17413,31012,G608,G,283327,2759425,1
17414,31013,G609,G,282832,2759398,1
17415,31014,G610,G,282498,2759150,1
17416,31015,G611,G,283536,2758951,1
17417,31016,G612,G,283119,2758895,1
17418,31017,G613,G,282719,2758586,1
17419,31018,G614,G,283588,2758497,1
17420,31019,G615,G,283925,2758423,1
17421,31020,G616,G,284361,2758267,1
17422,31021,G617,G,283891,2758006,1
17423,31022,G618,G,283056,2758123,1
17426,31025,G619,G,282314,2757747,1
17427,31026,G620,G,285808,2762931,1
17428,31027,G621,G,282008,2758587,1
17429,31028,G622,G,284285,2757662,1
17430,31029,G623,G,283458,2757195,1
17431,31030,F088,F,332909,2779458,5
17434,31057,GF87,G,282160,2758101,1
17442,31332,G624,G,336099,2777165,1
17449,31339,G633,G,333180,2774226,1
17450,31340,G634,G,335395,2774166,1
17451,31341,G635,G,333142,2773774,1
17452,31342,G625,G,335493,2777043,1
17453,31343,G636,G,333951,2773828,1
17454,31344,G637,G,334172,2773413,1
17455,31345,G626,G,335834,2776602,1
17456,31346,G638,G,333063,2772770,1
17457,31347,G639,G,332795,2772574,1
17458,31348,G640,G,333308,2772432,1
17459,31349,G627,G,336878,2776736,1
17460,31350,G628,G,336748,2776299,1
17461,31351,G629,G,335306,2775356,1
17462,31352,G630,G,334940,2775078,1
17463,31353,G631,G,335871,2774590,1
17464,31354,G632,G,332878,2774433,1
17465,31355,G647,G,300129,2774259,1
17467,31364,G641,G,293846,2772661,1
17468,31365,G642,G,293488,2772425,1
17469,31366,G643,G,292675,2771531,1
17470,31367,G644,G,292267,2770550,1
17471,31368,G645,G,291939,2769826,1
17472,31369,G646,G,291675,2769249,1
17474,31532,G648,G,337916,2771650,1
17475,31533,G649,G,336998,2771213,1
17476,31534,G650,G,337688,2771345,1
17477,31535,G651,G,335545,2770799,1
17478,31536,G652,G,336064,2770804,1
17479,31537,G653,G,337011,2770766,1
17480,31538,G654,G,337756,2770832,1
17481,31539,G655,G,337575,2770493,1
17482,31540,G656,G,338624,2770512,1
17483,31541,G657,G,336768,2770290,1
17484,31542,G658,G,338001,2770225,1
17485,31543,G659,G,336017,2770049,1
17486,31544,G660,G,336888,2769775,1
17487,31545,G661,G,337924,2769562,1
17488,31546,G662,G,338463,2769587,1
17489,31547,G663,G,336593,2769558,1
17490,31548,G664,G,337304,2769094,1
17491,31549,G665,G,337895,2769076,1
17492,31550,G666,G,336796,2768483,1
17493,31555,4008,G,281301,2763824,1
17496,31795,G724,G,315227,2770195,1
17498,31856,G729,G,314425,2770192,1
17499,31857,G706,G,314345,2769330,1
17500,31858,G707,G,314931,2768859,1
17502,31860,G708,G,315245,2768561,1
17503,31861,G726,G,314939,2769945,1
17513,31868,G709,G,314815,2769327,1
17515,31870,G725,G,315000,2769625,1
17517,31872,G710,G,315123,2769340,1
17518,31873,G720,G,315889,2769360,1
17519,31874,G719,G,316198,2769301,1
17522,31877,G716,G,316779,2769518,1
17536,31885,G727,G,314659,2769730,1
17542,31891,G721,G,315601,2769639,1
17546,31895,G717,G,316534,2769880,1
17547,31896,G722,G,315884,2770225,1
17550,31932,G715,G,317085,2769082,1
17553,32001,G713,G,316537,2769102,1
17554,32002,G711,G,315278,2768929,1
17555,32003,G714,G,316545,2768677,1
17563,32072,G712,G,315837,2768958,1
17565,32074,G732,G,317750,2770009,1
17566,32076,G723,G,315526,2769972,1
17568,32078,G718,G,316314,2769655,1
17570,32080,G733,G,318034,2770448,1
17572,32082,G728,G,314822,2770472,1
17578,32090,G734,G,300564,2790347,1
17579,32091,G735,G,300321,2789919,1
17580,32092,G736,G,300694,2789361,1
17581,32093,G737,G,299449,2788621,1
17582,32094,G738,G,299977,2788680,1
17583,32095,G739,G,299748,2788131,1
17584,32096,G740,G,299270,2787642,1
17585,32097,G741,G,300256,2788044,1
17586,32098,G742,G,300976,2788699,1
17587,32099,G743,G,301758,2788633,1
17588,32100,G744,G,301516,2789277,1
17589,32101,G745,G,302552,2788738,1
17590,32102,G746,G,302562,2788116,1
17591,32103,G747,G,302016,2788114,1
17592,32104,G748,G,302337,2787664,1
17593,32105,G749,G,300635,2787474,1
17594,32106,G750,G,301311,2787430,1
17595,32107,G751,G,301274,2786414,1
17596,32108,G752,G,301905,2786185,1
17597,32109,G753,G,302495,2787085,1
17598,32110,G754,G,300523,2786748,1
17599,32111,G755,G,300056,2786581,1
17601,32145,G756,G,299725,2789380,1
17603,32147,F171,G,292528,2769507,1
17626,32258,G731,G,317082,2770634,1
17627,32259,G730,G,316031,2770751,5
17661,32610,1100,F,300884,2785159,
17662,32611,C402,F,299251,2781729,1
17663,32612,C407,F,298937,2781155,1
17664,32613,C491,F,299818,2783909,5
17665,32614,P132,F,299708,2782554,x
17666,32615,PJ07,F,299460,2783380,1
17683,32650,G833,G,292169,2768873,1
17687,32656,G832,G,291578,2768206,1
17688,32657,G830,G,291214,2768944,1
17689,32658,G831,G,291344,2768520,1
17692,32661,G825,G,291207,2769527,1
17693,32662,G829,G,290561,2769118,1
17694,32663,G820,G,289680,2770252,1
17695,32664,G819,G,289155,2770443,1
17697,32666,G834,G,290503,2768059,1
17699,32668,G826,G,290212,2769738,1
17703,32672,G795,G,289924,2773453,1
17708,32678,G790,G,292898,2772994,1
17709,32679,G784,G,290416,2773997,1
17711,32681,G786,G,290816,2773902,1
17712,32682,G811,G,288911,2772773,1
17713,32683,G789,G,292446,2773115,1
17715,32685,G791,G,293312,2773160,1
17716,32686,G783,G,293485,2773545,1
17717,32687,G818,G,291861,2771017,1
17720,32690,G816,G,291532,2770627,1
17721,32691,G815,G,291079,2770839,1
17722,32692,G817,G,291722,2770182,1
17724,32694,G821,G,289935,2770586,1
17725,32695,G822,G,290476,2770265,1
17732,32702,G805,G,291025,2771974,1
17746,32746,G799,G,291423,2772639,1
17747,32747,G806,G,291317,2772163,1
17748,32748,G807,G,291585,2772332,1
17751,32751,G797,G,290596,2773222,1
17754,32754,G809,G,292749,2772261,1
17756,32756,G800,G,288204,2773661,1
17759,32759,G810,G,292487,2771894,1
17761,32761,G827,G,290843,2769803,1
17764,32764,G823,G,291110,2770148,1
17794,32795,G788,G,291731,2773375,1
17795,32796,G803,G,289512,2773063,1
17796,32797,G802,G,289079,2773137,1
17797,32798,G793,G,288854,2773875,1
17799,32800,G794,G,289303,2773922,1
17800,32801,G787,G,291448,2773631,1
17802,32803,G814,G,290721,2771306,1
17805,32806,G779,G,291921,2774374,5
17808,32809,G781,G,291881,2773904,1
17809,32810,G780,G,291548,2774058,1
17811,32812,G796,G,289383,2773354,1
17816,32818,G813,G,290117,2771539,1
17817,32819,G808,G,292084,2772624,1
17819,32821,G782,G,292499,2773458,1
17821,32823,G812,G,289446,2771041,1
17826,32829,GM88,G,288925,2771083,1
17827,32830,GH30,G,289181,2772220,1
17828,32831,G798,G,291064,2772987,1
17829,32832,G828,G,289603,2769429,1
17832,32836,G824,G,291415,2769805,1
17833,32837,G792,G,287850,2773970,1
17834,32839,G804,G,290050,2772566,1
17835,32840,G835,G,316021,2774502,1
17836,32841,G836,G,315402,2775331,1
17837,32842,G837,G,315347,2775975,1
17838,32843,G838,G,315659,2776517,1
17839,32844,G839,G,314792,2776373,1
17840,32845,G840,G,314973,2775634,1
17841,32846,G841,G,314007,2775190,1
17842,32847,G842,G,314255,2775616,1
17843,32848,G843,G,313664,2775904,1
17844,32849,G844,G,312813,2774584,1
17845,32850,G845,G,313421,2775035,1
17846,32851,G846,G,313168,2776052,1
17847,32852,G847,G,313157,2776546,1
17848,32853,G848,G,312690,2776818,1
17849,32854,G849,G,313588,2777279,1
17850,32855,G850,G,312439,2778683,1
17851,32856,G851,G,312150,2779122,1
17852,32857,G852,G,311526,2779090,1
17853,32858,G853,G,311463,2779542,1
17854,32859,G854,G,311643,2778635,1
17855,32860,G855,G,312157,2779642,1
17856,32861,G856,G,310870,2779766,1
17857,32862,G857,G,310664,2779347,1
17858,32863,G858,G,310626,2778809,1
17859,32864,G859,G,310227,2778298,1
17860,32865,G860,G,310809,2778392,1
17861,32866,G861,G,310670,2777931,1
17862,32867,G862,G,311254,2778365,1
17863,32868,G863,G,311392,2777822,1
17864,32869,G864,G,314853,2775116,1
17865,32870,G865,G,315574,2774700,1
17866,32871,G866,G,316377,2775120,1
17867,32872,G867,G,310064,2778555,1
17868,32873,G872,G,297872,2781690,1
17869,32874,G873,G,297699,2782064,1
17870,32875,G874,G,297437,2780955,1
17871,32876,G875,G,297651,2781287,1
17872,32877,G876,G,297073,2781530,1
17873,32878,G877,G,296668,2782051,1
17874,32879,G878,G,297289,2782131,1
17875,32880,G879,G,297547,2782453,1
17876,32881,G880,G,297593,2783021,1
17877,32882,G881,G,297299,2783209,1
17878,32883,G902,G,297047,2783659,1
17879,32884,G882,G,298570,2780992,1
17880,32885,G883,G,298491,2781402,1
17881,32886,G884,G,299716,2781994,1
17882,32887,G885,G,299585,2782398,1
17883,32888,G886,G,299366,2782972,1
17884,32889,G887,G,298625,2781863,1
17885,32890,G888,G,298347,2782097,1
17886,32891,G889,G,298819,2782900,1
17887,32892,G890,G,298273,2783156,1
17888,32893,G891,G,298280,2782779,1
17889,32894,G892,G,298971,2783386,1
17890,32895,G893,G,299343,2783689,1
17891,32896,G894,G,298836,2783762,1
17892,32897,G895,G,298949,2784350,1
17893,32898,G896,G,299684,2784252,1
17894,32899,G897,G,299834,2783684,1
17895,32900,G898,G,300503,2783667,1
17896,32901,G899,G,300232,2782996,1
17897,32902,G900,G,298418,2783471,1
17899,32904,G901,G,297949,2783715,1
17900,32905,G909,G,298474,2784227,1
17901,32906,G907,G,297584,2784148,1
17902,32907,G908,G,297960,2784285,1
17903,32908,G906,G,297110,2784300,1
17904,32909,G910,G,296180,2784536,1
17905,32910,G912,G,297360,2785024,1
17906,32911,G913,G,297547,2784515,1
17907,32912,G914,G,298116,2784674,1
17908,32913,G915,G,299189,2785293,1
17909,32914,G917,G,298879,2785843,1
17910,32915,G919,G,298587,2785001,1
17911,32916,G921,G,297821,2785904,1
17912,32917,G923,G,297158,2785652,1
17913,32918,G924,G,296842,2785235,1
17914,32919,G925,G,296446,2785614,1
17915,32920,G926,G,296184,2785153,1
17916,32921,G928,G,295666,2784915,1
17918,32923,G927,G,295578,2785452,1
17919,32924,G929,G,295954,2785977,1
17920,32925,G868,G,315316,2778005,1
17921,32926,G869,G,314934,2777475,1
17922,32927,G870,G,312944,2775337,1
17923,32928,G916,G,297481,2786287,1
17924,32929,G930,G,296428,2786030,1
17926,32931,G905,G,296784,2782614,1
17930,32935,G931,G,297054,2786077,1
17934,32947,G918,G,298574,2785646,1
17935,32948,G920,G,298200,2785550,1
17936,32949,G922,G,297739,2785605,1
17937,32950,G871,G,312215,2777782,1
17981,33002,G911,G,296467,2784851,1
17982,33003,G903,G,296525,2783640,1
17983,33004,GH31,G,290476,2772127,1
17995,33017,G932,G,290546,2770574,1
18000,33120,G939,G,301439,2756853,1
18001,33121,G941,G,302250,2756641,1
18002,33122,G940,G,301885,2756498,1
18003,33123,G942,G,301348,2756092,1
18004,33124,G943,G,300753,2755860,1
18005,33125,G944,G,301455,2755720,1
18006,33126,G945,G,301507,2755203,1
18007,33127,G946,G,301821,2755954,1
18008,33128,G947,G,302093,2755806,1
18009,33129,G948,G,301921,2755334,1
18010,33130,G949,G,302319,2755393,1
18011,33131,G950,G,302729,2755250,1
18012,33132,G951,G,303394,2756953,1
18013,33133,G952,G,302711,2756561,1
18014,33134,G953,G,302940,2756370,1
18015,33135,G954,G,302224,2756251,1
18016,33136,G955,G,303139,2755903,1
18017,33137,G936,G,304066,2755997,1
18018,33139,G937,G,304245,2755725,1
18019,33141,G938,G,305012,2755135,1
18022,33213,G956,G,295912,2766564,1
18023,33214,G957,G,296221,2766667,1
18028,33357,G959,G,292890,2764775,1
18029,33358,G958,G,292555,2764627,1
18030,33369,G960,G,293091,2765112,1
18032,33484,G757,G,286341,2776597,1
18033,33485,G758,G,286587,2776314,1
18034,33486,G759,G,285538,2776221,1
18035,33487,G760,G,285867,2776109,1
18036,33488,G761,G,286043,2775832,1
18037,33489,G762,G,286280,2775031,1
18038,33490,G763,G,286567,2775036,1
18039,33491,G764,G,286716,2774208,1
18040,33492,G765,G,286926,2774480,1
18041,33493,G766,G,287246,2774792,1
18042,33494,G767,G,287713,2775019,1
18043,33495,G768,G,287983,2774842,1
18044,33496,G769,G,287714,2775447,1
18045,33497,G770,G,287922,2775795,1
18046,33498,G771,G,288130,2776084,1
18047,33499,G933,G,282084,2777741,1
18048,33500,G934,G,282887,2777460,1
18049,33501,G935,G,283037,2777188,1
18051,33506,G968,G,295475,2778373,1
18054,33513,G973,G,295099,2778171,1
18058,33516,G963,G,293412,2778849,1
18071,33524,G962,G,293054,2779356,1
18072,33525,G961,G,292761,2780088,1
18074,33527,G975,G,292337,2778750,1
18076,33529,G971,G,293380,2778078,1
18084,33535,G981,G,292509,2777937,1
18085,33536,G974,G,292903,2778618,1
18086,33537,G976,G,292649,2778968,1
18087,33538,G977,G,291972,2778703,1
18088,33539,GB35,G,293072,2774287,1
18089,33541,G994,G,291302,2776850,1
18093,33545,G984,G,293478,2777274,1
18095,33547,G979,G,291423,2778398,1
18096,33548,G985,G,293886,2776731,1
18098,33564,G980,G,292225,2777648,1
18099,33565,G983,G,292457,2777192,1
18100,33566,G995,G,291898,2777123,1
18102,33571,G986,G,293235,2776844,1
18103,33572,GB31,G,293541,2776405,1
18107,33576,GB32,G,294112,2776073,1
18109,33578,G992,G,292122,2776467,1
18113,33582,GA99,G,292812,2774708,1
18116,33586,GB43,G,315398,2772625,1
18117,33587,GB44,G,314633,2772049,1
18120,33590,GB47,G,314598,2771289,1
18122,33592,GB57,G,317612,2771367,1
18124,33594,G990,G,292944,2775906,1
18126,33596,GB38,G,294426,2774405,1
18132,33602,GB28,G,291159,2774541,1
18135,33605,GB34,G,292595,2774227,1
18136,33606,G996,G,291389,2777412,1
18137,33607,GB37,G,293997,2774049,1
18141,33613,GB48,G,315067,2771239,1
18144,33616,GB45,G,314110,2771824,1
18146,33618,GB54,G,316545,2771397,1
18149,33621,G972,G,294344,2777981,1
18150,33622,G966,G,294783,2779304,1
18151,33623,G970,G,294201,2778709,1
18154,33627,GB49,G,315406,2771150,1
18157,33630,G999,G,293119,2776521,1
18158,33651,GB29,G,295196,2777360,1
18159,33652,G965,G,293695,2779817,1
18160,33655,F322,F,295018,2792001,1
18161,33656,G998,G,291893,2775332,1
18163,33659,G967,G,295169,2778805,1
18164,33660,GA98,G,292567,2775468,1
18165,33663,GB46,G,314933,2771604,1
18167,33667,GB50,G,314834,2770792,1
18169,33669,GB51,G,315741,2771732,1
18170,33670,GB53,G,315763,2770985,1
18173,33673,GB58,G,317405,2771624,1
18175,33675,GB36,G,293742,2777665,1
18176,33676,G982,G,293123,2777566,1
18177,33677,G969,G,293737,2778521,1
18178,33678,G989,G,293282,2775363,1
18179,33679,G987,G,293696,2775751,1
18180,33680,G988,G,294102,2775192,1
18181,33681,G978,G,291153,2779316,1
18183,33683,G997,G,292348,2774976,1
18184,33684,G993,G,291685,2776425,1
18185,33685,G991,G,292674,2776563,1
18187,33687,GB33,G,291914,2774381,1
18188,33690,GA38,G,297342,2787880,1
18189,33691,GA39,G,295474,2787882,1
18190,33692,GA40,G,296227,2788045,1
18191,33693,GA41,G,298276,2788043,1
18192,33694,GA42,G,297925,2787303,1
18193,33695,GA43,G,299016,2788109,1
18194,33696,GA44,G,297897,2787660,1
18195,33697,GA45,G,297364,2787490,1
18196,33698,GA46,G,296921,2787776,1
18197,33699,GA47,G,297769,2788171,1
18198,33700,GA48,G,296539,2788207,1
18199,33701,GA49,G,296756,2788545,1
18200,33702,GA50,G,297690,2788598,1
18201,33703,GA51,G,298784,2788694,1
18202,33704,GA52,G,297354,2788593,1
18203,33705,GA53,G,298081,2788397,1
18204,33706,GA54,G,296293,2788598,1
18205,33707,GA55,G,297016,2788368,1
18206,33708,GA56,G,295990,2789500,1
18207,33709,GA57,G,298522,2789536,1
18208,33710,GA58,G,296916,2789939,1
18209,33711,GA59,G,295833,2790201,1
18210,33712,GA60,G,297919,2789588,1
18211,33713,GA61,G,296738,2789573,1
18212,33714,GA62,G,298293,2789080,1
18213,33715,GA63,G,297254,2789865,1
18214,33716,GA64,G,297746,2789176,1
18215,33717,GA65,G,299298,2789630,1
18216,33718,GA66,G,298145,2790668,1
18217,33719,GA67,G,296765,2791045,1
18218,33720,GA68,G,298848,2790682,1
18219,33721,GA69,G,299367,2790276,1
18220,33722,GA70,G,296255,2791193,1
18221,33723,GA71,G,298195,2791218,1
18222,33724,GA72,G,297394,2790972,1
18223,33725,GA73,G,296544,2792009,1
18224,33726,GA74,G,297182,2791884,1
18225,33727,GA75,G,297776,2792071,1
18226,33728,GA76,G,295751,2788221,1
18227,33729,GA77,G,296582,2789134,1
18228,33730,GB56,G,317121,2771550,1
18229,33741,GA78,G,294875,2789181,1
18230,33742,GA79,G,295512,2788906,1
18231,33743,GA80,G,294131,2789234,1
18232,33745,GA81,G,295427,2789595,1
18233,33746,GA82,G,295483,2791106,1
18234,33747,GA83,G,295081,2790897,1
18235,33748,GA84,G,295006,2789739,1
18236,33749,GA85,G,298623,2787783,1
18237,33750,GA86,G,295759,2790674,1
18238,33751,GA87,G,296444,2790433,1
18239,33752,GA88,G,297807,2790389,1
18240,33753,GA89,G,298571,2790107,1
18241,33754,GA90,G,296997,2790501,1
18242,33755,GA91,G,296153,2787615,1
18243,33756,GA92,G,294462,2790999,1
18244,33757,GA93,G,296095,2792081,1
18245,33758,GA94,G,295587,2791835,1
18246,33759,GA95,G,296203,2791595,1
18247,33760,GA96,G,297407,2791498,1
18248,33761,GA97,G,296888,2791675,1
18249,33763,GB39,G,295976,2775805,1
18250,33764,GB40,G,295911,2775240,1
18252,33766,GB41,G,295361,2774754,1
18253,33767,GB42,G,295206,2775332,1
18254,33768,GB30,G,295588,2776806,1
18255,33769,GB59,G,317151,2772315,1
18260,33776,GB64,G,315404,2772038,1
18261,33777,GB60,G,316035,2770747,1
18262,33784,GB65,G,295681,2792250,1
18268,33796,GB66,G,314417,2770204,1
18269,33797,GB67,G,313266,2771280,1
236794,252428,GB52,G,315968,2771392,1
236796,252435,GB68,G,317518,2772473,1
236807,252501,GB83,G,332580,2778785,1
236808,252502,GB84,G,332802,2779062,1
236809,252503,GB77,G,333132,2781013,1
236810,252504,GB94,G,299671,2775873,1
236811,252505,GB89,G,333937,2780061,1
236812,252506,GB90,G,333568,2780114,1
236813,252507,GB81,G,332655,2779636,1
236814,252508,GB76,G,332038,2780787,1
236815,252509,GB74,G,331243,2780917,1
236817,252511,GB75,G,331659,2780706,1
236819,252576,GB78,G,332688,2780593,1
236820,252577,GB80,G,331920,2780153,1
236822,252579,GB86,G,334070,2778791,1
236823,252580,GB91,G,333519,2779544,1
236824,252581,GB92,G,333135,2779324,1
236825,252582,GB79,G,332319,2780215,1
236826,252587,GB82,G,332430,2779119,1
236827,252588,GB88,G,333946,2779659,1
236829,252590,GB85,G,333573,2778520,1
236830,252591,GB87,G,333731,2779149,1
236844,252813,GC62,G,297412,2760427,1
236846,252815,GC73,G,297903,2760085,1
236864,252838,GC67,G,297855,2757678,1
236867,252841,GC64,G,296425,2760061,1
236868,252842,GC63,G,297068,2760416,1
236878,252852,GC66,G,296923,2758249,1
236880,252854,GC65,G,296526,2758874,1
236886,252862,GC68,G,298434,2757682,1
236887,252863,GC70,G,299108,2758629,1
236888,252864,GC69,G,299698,2758540,1
236890,252866,GC71,G,298370,2758764,1
236892,252873,GC61,G,298094,2760984,1
236894,252876,GC72,G,297824,2758763,1
236897,253622,GD57,G,341964,2768020,1
236898,253623,GD60,G,342285,2768472,1
236901,253673,GD81,G,343780,2769429,1
236902,253674,GD41,G,339510,2768426,1
236905,253677,GD38,G,340750,2768333,1
236909,253681,GD53,G,341618,2767129,1
236911,253683,GD71,G,346478,2767659,1
236912,253684,GD70,G,346146,2767453,1
236916,254071,GD65,G,344221,2767249,1
236917,254072,GD64,G,343969,2767765,1
236920,254075,GD80,G,343943,2769100,1
236921,254076,GD78,G,344291,2768511,1
236922,254077,GD77,G,344874,2768741,1
236925,254080,GD73,G,346241,2768460,1
236926,254081,GD74,G,345854,2768497,1
236928,254083,GD62,G,343259,2768743,1
236930,254085,GD79,G,344406,2769324,1
236936,254091,GD49,G,342163,2765585,1
236937,254092,GD50,G,341804,2766159,1
236938,254093,GD72,G,347226,2767801,1
236939,254094,GD69,G,345849,2766810,1
236941,254096,GD63,G,343518,2768080,1
236942,254097,GD75,G,345592,2768047,1
236946,254102,GD59,G,342670,2767853,1
236947,254103,GD34,G,341060,2769693,1
236949,254105,GD33,G,341778,2769938,1
236950,254106,GD61,G,342230,2769321,1
236965,254121,GD48,G,341263,2765238,1
236983,254139,GD39,G,340903,2767825,1
236985,254141,GD46,G,340340,2766477,1
236987,254143,GD51,G,341213,2766328,1
236989,254145,GD54,G,341103,2766830,1
236992,254148,GD44,G,339880,2766918,1
236995,254151,GD43,G,339537,2766852,1
236996,254152,GD56,G,341443,2767807,1
236997,254153,GD55,G,340954,2767237,1
236998,254154,GD40,G,340540,2767715,1
237001,254164,GD36,G,341089,2768931,1
237002,254165,GD35,G,340700,2769330,1
237003,254166,GD58,G,342546,2767369,1
237005,254168,GD37,G,340683,2768705,1
237024,254189,GD76,G,344750,2767713,1
237026,254191,GD68,G,345093,2766847,1
237029,254194,GD42,G,340318,2767388,1
237031,254196,GD45,G,340181,2766744,1
237032,254197,GD47,G,341086,2765638,1
237055,254969,GD67,G,343848,2766134,1
237056,254970,GD66,G,343773,2766459,1
237057,254971,GE98,G,343139,2767199,1
237058,254972,GE97,G,343452,2767491,1
237087,255083,GF48,G,343533,2769126,1
237088,255115,GE99,G,291085,2782568,1
