年,1月,2月,3月,4月,5月,6月,7月,8月,9月,10月,11月,12月
48,999.8 ,992.1 ,977.0 ,977.9 ,977.0 ,961.5 ,931.9 ,883.8 ,857.3 ,871.1 ,896.2 ,897.7 
49,889.2 ,869.7 ,839.8 ,801.9 ,805.6 ,783.0 ,777.0 ,744.4 ,734.9 ,741.7 ,740.7 ,754.3 
50,752.6 ,738.5 ,738.5 ,733.3 ,732.8 ,732.8 ,735.9 ,727.1 ,716.4 ,711.5 ,717.4 ,724.0 
51,729.1 ,721.0 ,723.5 ,720.4 ,711.0 ,714.9 ,726.0 ,718.9 ,701.8 ,689.1 ,698.4 ,703.7 
52,697.0 ,696.5 ,695.1 ,690.5 ,696.5 ,702.7 ,711.5 ,710.0 ,688.6 ,689.1 ,697.5 ,699.4 
53,698.4 ,697.5 ,699.9 ,704.2 ,701.8 ,707.6 ,713.0 ,705.1 ,695.1 ,685.0 ,685.9 ,695.1 
54,704.2 ,706.6 ,709.0 ,706.6 ,702.7 ,699.4 ,698.4 ,694.7 ,690.9 ,696.5 ,695.1 ,690.9 
55,692.8 ,702.7 ,703.7 ,698.9 ,697.5 ,681.3 ,680.4 ,684.0 ,669.8 ,665.5 ,674.6 ,679.5 
56,674.6 ,662.0 ,673.7 ,675.1 ,672.4 ,667.2 ,658.6 ,659.9 ,653.2 ,656.5 ,657.4 ,651.1 
57,647.9 ,652.8 ,650.7 ,624.3 ,620.9 ,609.8 ,599.9 ,584.9 ,593.7 ,589.9 ,601.3 ,613.8 
58,608.8 ,600.9 ,603.0 ,600.2 ,607.0 ,601.6 ,589.6 ,578.0 ,578.3 ,530.3 ,554.3 ,580.3 
59,586.9 ,577.3 ,573.8 ,570.9 ,573.8 ,578.3 ,569.0 ,552.8 ,538.9 ,547.2 ,554.0 ,559.4 
60,549.3 ,551.6 ,554.3 ,555.5 ,554.9 ,554.9 ,554.6 ,545.2 ,545.5 ,541.8 ,543.5 ,544.6 
61,552.8 ,541.2 ,542.3 ,541.8 ,539.2 ,533.6 ,528.9 ,511.1 ,512.4 ,533.1 ,540.1 ,530.9 
62,544.9 ,537.2 ,538.9 ,531.1 ,524.4 ,518.8 ,504.6 ,493.7 ,473.7 ,439.1 ,430.5 ,428.0 
63,389.8 ,338.4 ,333.8 ,336.1 ,338.9 ,340.0 ,335.6 ,331.9 ,321.5 ,322.1 ,317.5 ,319.4 
64,322.4 ,322.0 ,324.7 ,322.6 ,322.4 ,315.3 ,315.3 ,314.1 ,314.5 ,310.5 ,313.1 ,318.7 
65,313.3 ,312.1 ,309.7 ,308.9 ,310.5 ,311.8 ,310.4 ,308.2 ,308.5 ,310.2 ,310.9 ,307.6 
66,303.6 ,298.7 ,299.9 ,297.6 ,296.3 ,287.3 ,287.0 ,274.9 ,278.7 ,281.8 ,286.7 ,288.1 
67,283.2 ,281.1 ,280.8 ,275.7 ,275.8 ,276.1 ,276.9 ,271.9 ,267.8 ,265.6 ,266.5 ,267.6 
68,266.7 ,265.5 ,261.9 ,256.8 ,254.7 ,252.0 ,249.8 ,243.5 ,235.8 ,236.5 ,239.9 ,237.9 
69,228.6 ,224.1 ,222.9 ,221.8 ,217.6 ,212.0 ,210.5 ,205.8 ,198.2 ,194.7 ,194.4 ,194.7 
70,186.2 ,183.1 ,182.3 ,181.6 ,182.3 ,180.6 ,179.9 ,178.1 ,176.0 ,177.0 ,178.2 ,178.5 
71,177.3 ,177.9 ,177.4 ,177.0 ,175.9 ,175.5 ,175.6 ,170.5 ,172.1 ,173.5 ,174.9 ,174.2 
72,174.2 ,172.4 ,171.7 ,171.0 ,172.2 ,170.9 ,172.8 ,172.9 ,172.4 ,172.4 ,173.9 ,176.3 
73,176.2 ,174.4 ,174.0 ,173.6 ,171.6 ,171.7 ,172.2 ,171.5 ,171.0 ,171.6 ,172.6 ,173.5 
74,173.4 ,172.0 ,171.9 ,172.8 ,173.3 ,173.6 ,173.4 ,174.2 ,171.3 ,171.5 ,173.9 ,175.7 
75,174.1 ,173.6 ,173.7 ,173.2 ,173.0 ,172.6 ,173.0 ,172.0 ,167.8 ,168.1 ,170.5 ,171.3 
76,171.7 ,172.1 ,173.4 ,172.8 ,172.8 ,172.7 ,170.7 ,169.3 ,168.7 ,170.2 ,169.8 ,168.0 
77,170.8 ,171.5 ,172.4 ,172.2 ,170.3 ,169.3 ,169.3 ,166.9 ,166.4 ,165.2 ,166.0 ,166.2 
78,166.2 ,164.7 ,164.3 ,162.9 ,161.7 ,162.1 ,162.9 ,161.5 ,157.4 ,155.9 ,160.0 ,161.1 
79,160.0 ,160.2 ,159.1 ,157.5 ,155.9 ,156.5 ,155.4 ,152.9 ,147.8 ,151.0 ,154.0 ,154.1 
80,152.4 ,151.5 ,152.3 ,151.3 ,150.8 ,150.4 ,149.4 ,149.0 ,148.8 ,147.4 ,146.9 ,148.3 
81,146.9 ,145.6 ,145.4 ,143.1 ,142.6 ,143.0 ,144.0 ,144.7 ,140.2 ,140.2 ,142.5 ,143.4 
82,141.7 ,141.3 ,140.8 ,139.2 ,139.7 ,137.0 ,139.5 ,140.0 ,139.2 ,138.5 ,138.2 ,137.1 
83,137.7 ,135.9 ,136.3 ,135.1 ,133.9 ,134.2 ,133.9 ,130.8 ,130.4 ,131.9 ,133.1 ,133.6 
84,130.9 ,131.4 ,131.2 ,129.3 ,129.6 ,128.2 ,129.0 ,128.6 ,127.9 ,128.2 ,127.7 ,127.7 
85,127.9 ,126.7 ,127.4 ,125.8 ,126.0 ,125.2 ,127.1 ,122.4 ,123.1 ,123.6 ,123.7 ,124.6 
86,125.4 ,124.1 ,126.0 ,125.2 ,125.0 ,123.0 ,123.0 ,123.2 ,122.4 ,124.0 ,124.4 ,124.3 
87,123.0 ,123.8 ,123.0 ,122.6 ,123.0 ,121.2 ,122.0 ,122.6 ,121.9 ,120.9 ,119.7 ,121.7 
88,122.5 ,121.2 ,123.6 ,122.7 ,122.4 ,122.2 ,123.0 ,121.2 ,121.2 ,120.4 ,120.8 ,121.5 
89,121.9 ,120.1 ,122.2 ,121.2 ,120.4 ,120.6 ,121.3 ,120.9 ,119.2 ,119.2 ,118.1 ,119.5 
90,119.1 ,121.3 ,121.7 ,120.7 ,120.7 ,120.8 ,121.1 ,120.4 ,119.8 ,118.0 ,119.5 ,121.6 
91,121.1 ,119.7 ,121.7 ,120.4 ,121.0 ,120.7 ,120.6 ,120.7 ,120.8 ,120.1 ,120.1 ,120.7 
92,119.8 ,121.5 ,121.9 ,120.6 ,120.6 ,121.3 ,121.8 ,121.4 ,121.0 ,120.2 ,120.7 ,120.7 
93,119.8 ,120.7 ,120.8 ,119.4 ,119.5 ,119.3 ,117.9 ,118.4 ,117.7 ,117.4 ,118.9 ,118.8 
94,119.2 ,118.4 ,118.1 ,117.5 ,116.9 ,116.5 ,115.1 ,114.3 ,114.1 ,114.2 ,116.0 ,116.2 
95,116.1 ,117.3 ,117.6 ,116.1 ,115.0 ,114.5 ,114.2 ,114.9 ,115.6 ,115.6 ,115.7 ,115.5 
96,115.7 ,115.3 ,116.6 ,115.3 ,115.1 ,114.3 ,114.6 ,113.1 ,112.1 ,109.8 ,110.4 ,111.7 
97,112.4 ,111.0 ,112.2 ,111.0 ,110.9 ,108.9 ,108.3 ,108.1 ,108.7 ,107.2 ,108.3 ,110.3 
98,110.8 ,112.5 ,112.4 ,111.5 ,111.0 ,111.1 ,110.9 ,108.9 ,109.7 ,109.3 ,110.1 ,110.6 
99,110.5 ,109.9 ,110.9 ,110.0 ,110.2 ,109.8 ,109.5 ,109.5 ,109.4 ,108.6 ,108.4 ,109.3 
100,109.3 ,108.5 ,109.4 ,108.6 ,108.4 ,107.7 ,108.0 ,108.0 ,107.9 ,107.3 ,107.3 ,107.1 
101,106.8 ,108.2 ,108.1 ,107.1 ,106.5 ,105.9 ,105.5 ,104.4 ,104.8 ,104.9 ,105.6 ,105.4 
102,105.6 ,105.1 ,106.6 ,106.0 ,105.8 ,105.2 ,105.4 ,105.3 ,103.9 ,104.2 ,104.9 ,105.0 
103,104.7 ,105.1 ,104.9 ,104.2 ,104.1 ,103.5 ,103.6 ,103.1 ,103.2 ,103.1 ,104.0 ,104.4 
104,105.7 ,105.3 ,105.6 ,105.1 ,104.8 ,104.1 ,104.2 ,103.6 ,102.9 ,102.8 ,103.5 ,104.3 
105,104.9 ,102.9 ,103.5 ,103.2 ,103.6 ,103.2 ,103.0 ,103.0 ,102.5 ,101.1 ,101.5 ,102.5 
106,102.6 ,102.9 ,103.3 ,103.1 ,102.9 ,102.2 ,102.2 ,102.0 ,102.0 ,101.4 ,101.2 ,101.3 
107,101.7 ,100.7 ,101.7 ,101.0 ,101.2 ,100.8 ,100.4 ,100.5 ,100.3 ,100.2 ,100.9 ,101.4 
108,101.5 ,100.5 ,101.1 ,100.4 ,100.2 ,99.9 ,100.0 ,100,100,100,100,100
